ano,data,campanha,sessoes,transacoes,receita,origem_midia_sessao,plataforma,funil,impressoes,cliques,custo,canal
2024,2024-11-01,tt_ads_top_blackfriday_video_awareness,4966,17,2828.56,tiktok / cpc,TikTok Ads,Topo,141370,2369,1559.06,TikTok
2024,2024-11-01,tt_ads_top_blackfriday_video_discovery,2696,17,2089.35,tiktok / cpc,TikTok Ads,Topo,173786,2190,1512.27,TikTok
2024,2024-11-01,tt_ads_top_blackfriday_video_oferta,3760,29,5776.05,tiktok / cpc,TikTok Ads,Topo,97814,1735,711.42,TikTok
2024,2024-11-01,meta_ads_mid_blackfriday_retargeting,2103,5,990.22,meta / cpc,Meta Ads,Meio,84213,1973,2632.42,Meta
2024,2024-11-01,meta_ads_mid_blackfriday_engajamento,1026,22,4358.72,meta / cpc,Meta Ads,Meio,37401,650,1002.44,Meta
2024,2024-11-01,meta_ads_mid_blackfriday_catalogo,1665,24,5529.42,meta / cpc,Meta Ads,Meio,71704,1701,2260.72,Meta
2024,2024-11-01,gads_bot_blackfriday_search_50off,247,10,1746.76,google / cpc,Google Ads,Fundo,18551,252,622.91,Google
2024,2024-11-01,gads_bot_blackfriday_search_fretefree,1297,21,4365.68,google / cpc,Google Ads,Fundo,47170,1614,2119.96,Google
2024,2024-11-01,gads_bot_blackfriday_pmax_geral,902,12,3286.97,google / cpc,Google Ads,Fundo,33544,930,2712.09,Google
2024,2024-11-02,tt_ads_top_blackfriday_video_awareness,1092,13,2587.05,tiktok / cpc,TikTok Ads,Topo,95848,818,288.83,TikTok
2024,2024-11-02,tt_ads_top_blackfriday_video_discovery,2512,27,4340.33,tiktok / cpc,TikTok Ads,Topo,74409,1235,1085.75,TikTok
2024,2024-11-02,tt_ads_top_blackfriday_video_oferta,2668,15,1483.49,tiktok / cpc,TikTok Ads,Topo,85073,1396,1065.63,TikTok
2024,2024-11-02,meta_ads_mid_blackfriday_retargeting,440,9,1952.1,meta / cpc,Meta Ads,Meio,27166,267,197.32,Meta
2024,2024-11-02,meta_ads_mid_blackfriday_engajamento,1220,22,4439.21,meta / cpc,Meta Ads,Meio,31272,823,800.93,Meta
2024,2024-11-02,meta_ads_mid_blackfriday_catalogo,2849,29,5712.08,meta / cpc,Meta Ads,Meio,94665,2327,2465.49,Meta
2024,2024-11-02,gads_bot_blackfriday_search_50off,1081,11,2544.11,google / cpc,Google Ads,Fundo,18574,1036,2118.65,Google
2024,2024-11-02,gads_bot_blackfriday_search_fretefree,256,6,2401.92,google / cpc,Google Ads,Fundo,8796,299,389.81,Google
2024,2024-11-02,gads_bot_blackfriday_pmax_geral,1686,35,6757.2,google / cpc,Google Ads,Fundo,49410,1423,2878.25,Google
2024,2024-11-03,tt_ads_top_blackfriday_video_awareness,4865,35,7161.69,tiktok / cpc,TikTok Ads,Topo,181563,3499,2898.15,TikTok
2024,2024-11-03,tt_ads_top_blackfriday_video_discovery,1630,7,1098.66,tiktok / cpc,TikTok Ads,Topo,106791,1061,457.36,TikTok
2024,2024-11-03,tt_ads_top_blackfriday_video_oferta,5552,34,6722.22,tiktok / cpc,TikTok Ads,Topo,192756,3579,1838.81,TikTok
2024,2024-11-03,meta_ads_mid_blackfriday_retargeting,1343,12,2205.56,meta / cpc,Meta Ads,Meio,48248,745,1216.49,Meta
2024,2024-11-03,meta_ads_mid_blackfriday_engajamento,2833,43,5953.88,meta / cpc,Meta Ads,Meio,68987,1598,1188.65,Meta
2024,2024-11-03,meta_ads_mid_blackfriday_catalogo,4168,47,12728.7,meta / cpc,Meta Ads,Meio,75026,2509,3622.05,Meta
2024,2024-11-03,gads_bot_blackfriday_search_50off,2738,86,16623.68,google / cpc,Google Ads,Fundo,46710,2603,7394.91,Google
2024,2024-11-03,gads_bot_blackfriday_search_fretefree,227,8,2781.99,google / cpc,Google Ads,Fundo,10109,264,754.73,Google
2024,2024-11-03,gads_bot_blackfriday_pmax_geral,1873,18,2792.97,google / cpc,Google Ads,Fundo,37530,2113,5948.51,Google
2024,2024-11-04,tt_ads_top_blackfriday_video_awareness,1147,5,845.04,tiktok / cpc,TikTok Ads,Topo,114666,833,651.31,TikTok
2024,2024-11-04,tt_ads_top_blackfriday_video_discovery,2758,13,1565.8,tiktok / cpc,TikTok Ads,Topo,141806,2169,1737.76,TikTok
2024,2024-11-04,tt_ads_top_blackfriday_video_oferta,1149,9,1624.82,tiktok / cpc,TikTok Ads,Topo,100336,667,206.74,TikTok
2024,2024-11-04,meta_ads_mid_blackfriday_retargeting,1848,22,4271.35,meta / cpc,Meta Ads,Meio,99634,1617,2310.9,Meta
2024,2024-11-04,meta_ads_mid_blackfriday_engajamento,3543,55,7760.32,meta / cpc,Meta Ads,Meio,103404,3219,2739.0,Meta
2024,2024-11-04,meta_ads_mid_blackfriday_catalogo,1145,8,1524.28,meta / cpc,Meta Ads,Meio,49767,740,902.77,Meta
2024,2024-11-04,gads_bot_blackfriday_search_50off,703,4,1456.18,google / cpc,Google Ads,Fundo,10706,664,1407.86,Google
2024,2024-11-04,gads_bot_blackfriday_search_fretefree,1170,28,8950.9,google / cpc,Google Ads,Fundo,20690,1110,4583.9,Google
2024,2024-11-04,gads_bot_blackfriday_pmax_geral,1204,34,12640.35,google / cpc,Google Ads,Fundo,18955,1052,3278.31,Google
2024,2024-11-05,tt_ads_top_blackfriday_video_awareness,4909,38,5649.39,tiktok / cpc,TikTok Ads,Topo,167219,3195,1818.13,TikTok
2024,2024-11-05,tt_ads_top_blackfriday_video_discovery,4352,33,3842.9,tiktok / cpc,TikTok Ads,Topo,136340,2177,1628.17,TikTok
2024,2024-11-05,tt_ads_top_blackfriday_video_oferta,5133,31,6691.31,tiktok / cpc,TikTok Ads,Topo,201392,3226,1952.66,TikTok
2024,2024-11-05,meta_ads_mid_blackfriday_retargeting,5029,50,14974.64,meta / cpc,Meta Ads,Meio,89946,3071,3443.43,Meta
2024,2024-11-05,meta_ads_mid_blackfriday_engajamento,1491,14,2618.78,meta / cpc,Meta Ads,Meio,58542,1273,1192.71,Meta
2024,2024-11-05,meta_ads_mid_blackfriday_catalogo,4727,65,16092.56,meta / cpc,Meta Ads,Meio,85120,3007,4992.2,Meta
2024,2024-11-05,gads_bot_blackfriday_search_50off,2413,57,8631.77,google / cpc,Google Ads,Fundo,35872,2001,8764.27,Google
2024,2024-11-05,gads_bot_blackfriday_search_fretefree,366,13,4694.68,google / cpc,Google Ads,Fundo,9541,275,770.39,Google
2024,2024-11-05,gads_bot_blackfriday_pmax_geral,1552,49,9206.49,google / cpc,Google Ads,Fundo,36464,1186,4049.92,Google
2024,2024-11-06,tt_ads_top_blackfriday_video_awareness,2115,25,4687.43,tiktok / cpc,TikTok Ads,Topo,110038,1484,1065.82,TikTok
2024,2024-11-06,tt_ads_top_blackfriday_video_discovery,2986,22,3850.82,tiktok / cpc,TikTok Ads,Topo,149047,1522,1185.6,TikTok
2024,2024-11-06,tt_ads_top_blackfriday_video_oferta,2756,13,2380.71,tiktok / cpc,TikTok Ads,Topo,126603,2011,716.7,TikTok
2024,2024-11-06,meta_ads_mid_blackfriday_retargeting,1752,21,3432.87,meta / cpc,Meta Ads,Meio,103522,1518,2478.11,Meta
2024,2024-11-06,meta_ads_mid_blackfriday_engajamento,3646,28,3747.94,meta / cpc,Meta Ads,Meio,84613,2624,3218.84,Meta
2024,2024-11-06,meta_ads_mid_blackfriday_catalogo,2233,42,10025.9,meta / cpc,Meta Ads,Meio,67286,1725,2134.9,Meta
2024,2024-11-06,gads_bot_blackfriday_search_50off,1359,47,11168.05,google / cpc,Google Ads,Fundo,21855,978,3739.98,Google
2024,2024-11-06,gads_bot_blackfriday_search_fretefree,1947,25,7768.3,google / cpc,Google Ads,Fundo,32339,1580,2317.67,Google
2024,2024-11-06,gads_bot_blackfriday_pmax_geral,1544,28,4868.19,google / cpc,Google Ads,Fundo,37520,1259,2550.48,Google
2024,2024-11-07,tt_ads_top_blackfriday_video_awareness,1895,11,1034.54,tiktok / cpc,TikTok Ads,Topo,82459,1215,902.43,TikTok
2024,2024-11-07,tt_ads_top_blackfriday_video_discovery,3151,29,3827.81,tiktok / cpc,TikTok Ads,Topo,159412,2532,1000.62,TikTok
2024,2024-11-07,tt_ads_top_blackfriday_video_oferta,933,5,1035.62,tiktok / cpc,TikTok Ads,Topo,73706,454,327.88,TikTok
2024,2024-11-07,meta_ads_mid_blackfriday_retargeting,884,4,1199.2,meta / cpc,Meta Ads,Meio,65040,821,663.24,Meta
2024,2024-11-07,meta_ads_mid_blackfriday_engajamento,828,10,2744.44,meta / cpc,Meta Ads,Meio,50804,520,474.8,Meta
2024,2024-11-07,meta_ads_mid_blackfriday_catalogo,1626,16,4177.17,meta / cpc,Meta Ads,Meio,48038,1613,2291.68,Meta
2024,2024-11-07,gads_bot_blackfriday_search_50off,3039,87,18500.11,google / cpc,Google Ads,Fundo,52737,3037,10431.05,Google
2024,2024-11-07,gads_bot_blackfriday_search_fretefree,969,35,11152.6,google / cpc,Google Ads,Fundo,38895,811,2716.77,Google
2024,2024-11-07,gads_bot_blackfriday_pmax_geral,921,31,12941.98,google / cpc,Google Ads,Fundo,29757,809,1074.82,Google
2024,2024-11-08,tt_ads_top_blackfriday_video_awareness,2707,15,2513.86,tiktok / cpc,TikTok Ads,Topo,152395,1674,1186.81,TikTok
2024,2024-11-08,tt_ads_top_blackfriday_video_discovery,2399,12,1903.18,tiktok / cpc,TikTok Ads,Topo,116128,1118,757.29,TikTok
2024,2024-11-08,tt_ads_top_blackfriday_video_oferta,4523,28,4976.22,tiktok / cpc,TikTok Ads,Topo,206617,3588,2692.32,TikTok
2024,2024-11-08,meta_ads_mid_blackfriday_retargeting,2654,55,8256.83,meta / cpc,Meta Ads,Meio,99725,1999,2016.92,Meta
2024,2024-11-08,meta_ads_mid_blackfriday_engajamento,2020,30,4568.52,meta / cpc,Meta Ads,Meio,67426,1339,1615.24,Meta
2024,2024-11-08,meta_ads_mid_blackfriday_catalogo,795,13,3519.44,meta / cpc,Meta Ads,Meio,30184,572,350.64,Meta
2024,2024-11-08,gads_bot_blackfriday_search_50off,774,30,12283.45,google / cpc,Google Ads,Fundo,30807,564,2446.07,Google
2024,2024-11-08,gads_bot_blackfriday_search_fretefree,235,9,1723.47,google / cpc,Google Ads,Fundo,14772,261,790.1,Google
2024,2024-11-08,gads_bot_blackfriday_pmax_geral,3132,97,23845.48,google / cpc,Google Ads,Fundo,54734,2710,7673.6,Google
2024,2024-11-09,tt_ads_top_blackfriday_video_awareness,3162,12,2026.68,tiktok / cpc,TikTok Ads,Topo,145805,1969,1005.27,TikTok
2024,2024-11-09,tt_ads_top_blackfriday_video_discovery,2672,8,1486.92,tiktok / cpc,TikTok Ads,Topo,158519,1272,916.58,TikTok
2024,2024-11-09,tt_ads_top_blackfriday_video_oferta,5482,62,5822.01,tiktok / cpc,TikTok Ads,Topo,149825,2734,1202.79,TikTok
2024,2024-11-09,meta_ads_mid_blackfriday_retargeting,2447,49,13399.47,meta / cpc,Meta Ads,Meio,42243,1361,2299.05,Meta
2024,2024-11-09,meta_ads_mid_blackfriday_engajamento,2432,15,3066.59,meta / cpc,Meta Ads,Meio,109286,2094,2206.21,Meta
2024,2024-11-09,meta_ads_mid_blackfriday_catalogo,1863,35,8983.54,meta / cpc,Meta Ads,Meio,52181,1675,1027.82,Meta
2024,2024-11-09,gads_bot_blackfriday_search_50off,2854,59,12553.82,google / cpc,Google Ads,Fundo,58656,2878,9921.7,Google
2024,2024-11-09,gads_bot_blackfriday_search_fretefree,1346,18,6631.85,google / cpc,Google Ads,Fundo,31124,1628,2018.9,Google
2024,2024-11-09,gads_bot_blackfriday_pmax_geral,1135,46,8824.17,google / cpc,Google Ads,Fundo,40350,1130,4783.38,Google
2024,2024-11-10,tt_ads_top_blackfriday_video_awareness,4747,15,2482.36,tiktok / cpc,TikTok Ads,Topo,151862,2382,1024.46,TikTok
2024,2024-11-10,tt_ads_top_blackfriday_video_discovery,3200,22,2762.61,tiktok / cpc,TikTok Ads,Topo,117544,2400,1781.43,TikTok
2024,2024-11-10,tt_ads_top_blackfriday_video_oferta,4065,41,3993.7,tiktok / cpc,TikTok Ads,Topo,140781,2699,982.58,TikTok
2024,2024-11-10,meta_ads_mid_blackfriday_retargeting,861,12,2503.95,meta / cpc,Meta Ads,Meio,39291,592,769.83,Meta
2024,2024-11-10,meta_ads_mid_blackfriday_engajamento,2112,21,3760.72,meta / cpc,Meta Ads,Meio,35302,1253,1217.21,Meta
2024,2024-11-10,meta_ads_mid_blackfriday_catalogo,1755,10,1553.55,meta / cpc,Meta Ads,Meio,62519,1055,1823.71,Meta
2024,2024-11-10,gads_bot_blackfriday_search_50off,2785,52,15559.38,google / cpc,Google Ads,Fundo,54419,2306,9438.42,Google
2024,2024-11-10,gads_bot_blackfriday_search_fretefree,592,14,2800.32,google / cpc,Google Ads,Fundo,44214,700,3120.61,Google
2024,2024-11-10,gads_bot_blackfriday_pmax_geral,1324,36,14411.64,google / cpc,Google Ads,Fundo,31755,1039,1440.09,Google
2024,2024-11-11,tt_ads_top_blackfriday_video_awareness,2571,4,554.77,tiktok / cpc,TikTok Ads,Topo,84126,1461,1266.48,TikTok
2024,2024-11-11,tt_ads_top_blackfriday_video_discovery,3393,25,4836.76,tiktok / cpc,TikTok Ads,Topo,203623,1911,888.31,TikTok
2024,2024-11-11,tt_ads_top_blackfriday_video_oferta,3030,9,1065.3,tiktok / cpc,TikTok Ads,Topo,92457,1624,748.99,TikTok
2024,2024-11-11,meta_ads_mid_blackfriday_retargeting,1012,19,4990.67,meta / cpc,Meta Ads,Meio,44881,996,965.46,Meta
2024,2024-11-11,meta_ads_mid_blackfriday_engajamento,3822,24,4859.96,meta / cpc,Meta Ads,Meio,98818,2402,1827.49,Meta
2024,2024-11-11,meta_ads_mid_blackfriday_catalogo,2296,8,1379.7,meta / cpc,Meta Ads,Meio,45575,1327,1135.32,Meta
2024,2024-11-11,gads_bot_blackfriday_search_50off,1327,53,14648.07,google / cpc,Google Ads,Fundo,22718,1357,4112.92,Google
2024,2024-11-11,gads_bot_blackfriday_search_fretefree,643,23,9657.25,google / cpc,Google Ads,Fundo,20141,614,1540.27,Google
2024,2024-11-11,gads_bot_blackfriday_pmax_geral,2957,122,23923.13,google / cpc,Google Ads,Fundo,62468,2843,11312.02,Google
2024,2024-11-12,tt_ads_top_blackfriday_video_awareness,703,1,161.65,tiktok / cpc,TikTok Ads,Topo,92724,614,312.19,TikTok
2024,2024-11-12,tt_ads_top_blackfriday_video_discovery,4555,9,839.22,tiktok / cpc,TikTok Ads,Topo,206932,2257,1468.99,TikTok
2024,2024-11-12,tt_ads_top_blackfriday_video_oferta,6155,15,2536.22,tiktok / cpc,TikTok Ads,Topo,206581,3203,1752.03,TikTok
2024,2024-11-12,meta_ads_mid_blackfriday_retargeting,1976,15,3963.9,meta / cpc,Meta Ads,Meio,63478,1698,1102.07,Meta
2024,2024-11-12,meta_ads_mid_blackfriday_engajamento,3122,25,6048.27,meta / cpc,Meta Ads,Meio,113633,1941,1445.59,Meta
2024,2024-11-12,meta_ads_mid_blackfriday_catalogo,1316,11,1451.01,meta / cpc,Meta Ads,Meio,48148,729,1041.36,Meta
2024,2024-11-12,gads_bot_blackfriday_search_50off,1750,21,8601.66,google / cpc,Google Ads,Fundo,32763,1734,7079.59,Google
2024,2024-11-12,gads_bot_blackfriday_search_fretefree,1225,29,9137.76,google / cpc,Google Ads,Fundo,60103,927,2939.53,Google
2024,2024-11-12,gads_bot_blackfriday_pmax_geral,533,19,6641.41,google / cpc,Google Ads,Fundo,11411,365,882.36,Google
2024,2024-11-13,tt_ads_top_blackfriday_video_awareness,2235,23,2100.75,tiktok / cpc,TikTok Ads,Topo,216036,1489,1060.61,TikTok
2024,2024-11-13,tt_ads_top_blackfriday_video_discovery,1654,4,536.79,tiktok / cpc,TikTok Ads,Topo,112501,741,398.88,TikTok
2024,2024-11-13,tt_ads_top_blackfriday_video_oferta,2179,13,1750.32,tiktok / cpc,TikTok Ads,Topo,209890,1335,662.83,TikTok
2024,2024-11-13,meta_ads_mid_blackfriday_retargeting,1247,7,1045.12,meta / cpc,Meta Ads,Meio,37582,1222,1890.44,Meta
2024,2024-11-13,meta_ads_mid_blackfriday_engajamento,1480,28,5611.44,meta / cpc,Meta Ads,Meio,58540,1366,1781.05,Meta
2024,2024-11-13,meta_ads_mid_blackfriday_catalogo,2966,48,12273.42,meta / cpc,Meta Ads,Meio,101725,1939,2577.06,Meta
2024,2024-11-13,gads_bot_blackfriday_search_50off,2242,59,15400.38,google / cpc,Google Ads,Fundo,55990,2388,4070.19,Google
2024,2024-11-13,gads_bot_blackfriday_search_fretefree,1885,67,14963.84,google / cpc,Google Ads,Fundo,37114,1915,2649.7,Google
2024,2024-11-13,gads_bot_blackfriday_pmax_geral,397,10,3743.56,google / cpc,Google Ads,Fundo,23750,385,1729.01,Google
2024,2024-11-14,tt_ads_top_blackfriday_video_awareness,4190,26,3353.8,tiktok / cpc,TikTok Ads,Topo,195902,2828,2502.89,TikTok
2024,2024-11-14,tt_ads_top_blackfriday_video_discovery,2667,8,841.25,tiktok / cpc,TikTok Ads,Topo,90340,1616,946.93,TikTok
2024,2024-11-14,tt_ads_top_blackfriday_video_oferta,2881,25,5277.55,tiktok / cpc,TikTok Ads,Topo,172067,1489,920.06,TikTok
2024,2024-11-14,meta_ads_mid_blackfriday_retargeting,5612,69,19437.96,meta / cpc,Meta Ads,Meio,135206,3896,6694.95,Meta
2024,2024-11-14,meta_ads_mid_blackfriday_engajamento,1482,8,1790.67,meta / cpc,Meta Ads,Meio,79805,921,622.64,Meta
2024,2024-11-14,meta_ads_mid_blackfriday_catalogo,1414,31,4918.0,meta / cpc,Meta Ads,Meio,72487,1288,1826.13,Meta
2024,2024-11-14,gads_bot_blackfriday_search_50off,2121,71,20854.04,google / cpc,Google Ads,Fundo,61990,2614,6146.21,Google
2024,2024-11-14,gads_bot_blackfriday_search_fretefree,1683,35,14117.08,google / cpc,Google Ads,Fundo,29057,1526,2743.85,Google
2024,2024-11-14,gads_bot_blackfriday_pmax_geral,3590,84,17737.51,google / cpc,Google Ads,Fundo,61734,2976,4943.88,Google
2024,2024-11-15,tt_ads_top_blackfriday_video_awareness,2155,9,1773.56,tiktok / cpc,TikTok Ads,Topo,137162,1214,957.54,TikTok
2024,2024-11-15,tt_ads_top_blackfriday_video_discovery,3586,34,4510.55,tiktok / cpc,TikTok Ads,Topo,203375,2270,1793.21,TikTok
2024,2024-11-15,tt_ads_top_blackfriday_video_oferta,4511,31,6178.86,tiktok / cpc,TikTok Ads,Topo,237872,2717,2033.85,TikTok
2024,2024-11-15,meta_ads_mid_blackfriday_retargeting,1162,10,2026.42,meta / cpc,Meta Ads,Meio,43726,724,906.64,Meta
2024,2024-11-15,meta_ads_mid_blackfriday_engajamento,5476,29,8354.17,meta / cpc,Meta Ads,Meio,125946,3131,4237.02,Meta
2024,2024-11-15,meta_ads_mid_blackfriday_catalogo,2370,23,5477.54,meta / cpc,Meta Ads,Meio,130445,1743,2695.23,Meta
2024,2024-11-15,gads_bot_blackfriday_search_50off,1381,50,8424.08,google / cpc,Google Ads,Fundo,43726,1240,1625.21,Google
2024,2024-11-15,gads_bot_blackfriday_search_fretefree,1576,51,13202.17,google / cpc,Google Ads,Fundo,43807,1563,4642.72,Google
2024,2024-11-15,gads_bot_blackfriday_pmax_geral,655,15,4987.08,google / cpc,Google Ads,Fundo,18180,664,1979.74,Google
2024,2024-11-16,tt_ads_top_blackfriday_video_awareness,3750,7,1382.84,tiktok / cpc,TikTok Ads,Topo,165990,2710,1941.36,TikTok
2024,2024-11-16,tt_ads_top_blackfriday_video_discovery,4815,16,3269.01,tiktok / cpc,TikTok Ads,Topo,206831,3002,1663.58,TikTok
2024,2024-11-16,tt_ads_top_blackfriday_video_oferta,2763,33,3915.71,tiktok / cpc,TikTok Ads,Topo,172237,1426,950.96,TikTok
2024,2024-11-16,meta_ads_mid_blackfriday_retargeting,7079,124,29062.45,meta / cpc,Meta Ads,Meio,128062,4073,5900.5,Meta
2024,2024-11-16,meta_ads_mid_blackfriday_engajamento,2549,31,4537.11,meta / cpc,Meta Ads,Meio,63279,1576,2338.36,Meta
2024,2024-11-16,meta_ads_mid_blackfriday_catalogo,5923,76,14305.27,meta / cpc,Meta Ads,Meio,104978,3538,6304.04,Meta
2024,2024-11-16,gads_bot_blackfriday_search_50off,1392,26,7922.76,google / cpc,Google Ads,Fundo,60138,1248,3140.85,Google
2024,2024-11-16,gads_bot_blackfriday_search_fretefree,575,10,1517.22,google / cpc,Google Ads,Fundo,21746,644,1481.55,Google
2024,2024-11-16,gads_bot_blackfriday_pmax_geral,3975,148,60032.38,google / cpc,Google Ads,Fundo,62326,3323,10425.33,Google
2024,2024-11-17,tt_ads_top_blackfriday_video_awareness,2519,27,2520.45,tiktok / cpc,TikTok Ads,Topo,214185,1685,929.03,TikTok
2024,2024-11-17,tt_ads_top_blackfriday_video_discovery,4689,46,5223.48,tiktok / cpc,TikTok Ads,Topo,207246,3527,1508.18,TikTok
2024,2024-11-17,tt_ads_top_blackfriday_video_oferta,4885,21,2356.66,tiktok / cpc,TikTok Ads,Topo,155150,2993,1051.17,TikTok
2024,2024-11-17,meta_ads_mid_blackfriday_retargeting,1458,7,966.31,meta / cpc,Meta Ads,Meio,57537,1380,1175.6,Meta
2024,2024-11-17,meta_ads_mid_blackfriday_engajamento,3085,32,4778.99,meta / cpc,Meta Ads,Meio,132488,2025,2362.12,Meta
2024,2024-11-17,meta_ads_mid_blackfriday_catalogo,2003,10,1270.91,meta / cpc,Meta Ads,Meio,127957,1511,1633.26,Meta
2024,2024-11-17,gads_bot_blackfriday_search_50off,840,10,3074.78,google / cpc,Google Ads,Fundo,38686,814,3518.26,Google
2024,2024-11-17,gads_bot_blackfriday_search_fretefree,2731,116,34444.3,google / cpc,Google Ads,Fundo,47684,2631,11656.58,Google
2024,2024-11-17,gads_bot_blackfriday_pmax_geral,1379,58,14568.15,google / cpc,Google Ads,Fundo,32834,1452,2849.62,Google
2024,2024-11-18,tt_ads_top_blackfriday_video_awareness,8684,24,2865.37,tiktok / cpc,TikTok Ads,Topo,255097,4329,1917.36,TikTok
2024,2024-11-18,tt_ads_top_blackfriday_video_discovery,1999,6,803.21,tiktok / cpc,TikTok Ads,Topo,161445,1528,1219.55,TikTok
2024,2024-11-18,tt_ads_top_blackfriday_video_oferta,3656,19,2535.97,tiktok / cpc,TikTok Ads,Topo,141741,2174,1821.38,TikTok
2024,2024-11-18,meta_ads_mid_blackfriday_retargeting,751,3,668.88,meta / cpc,Meta Ads,Meio,41464,515,421.13,Meta
2024,2024-11-18,meta_ads_mid_blackfriday_engajamento,2106,16,2959.9,meta / cpc,Meta Ads,Meio,89880,1863,1966.64,Meta
2024,2024-11-18,meta_ads_mid_blackfriday_catalogo,1491,5,631.21,meta / cpc,Meta Ads,Meio,52161,936,1528.75,Meta
2024,2024-11-18,gads_bot_blackfriday_search_50off,4764,68,26468.54,google / cpc,Google Ads,Fundo,70224,4043,12400.14,Google
2024,2024-11-18,gads_bot_blackfriday_search_fretefree,3149,85,18270.2,google / cpc,Google Ads,Fundo,64001,3327,6942.24,Google
2024,2024-11-18,gads_bot_blackfriday_pmax_geral,2815,69,22855.78,google / cpc,Google Ads,Fundo,51325,2253,8911.22,Google
2024,2024-11-19,tt_ads_top_blackfriday_video_awareness,4286,18,3932.91,tiktok / cpc,TikTok Ads,Topo,145806,1943,604.34,TikTok
2024,2024-11-19,tt_ads_top_blackfriday_video_discovery,4079,22,3751.46,tiktok / cpc,TikTok Ads,Topo,151497,2702,1467.59,TikTok
2024,2024-11-19,tt_ads_top_blackfriday_video_oferta,5836,35,5717.25,tiktok / cpc,TikTok Ads,Topo,223466,3593,1646.35,TikTok
2024,2024-11-19,meta_ads_mid_blackfriday_retargeting,2704,54,11886.17,meta / cpc,Meta Ads,Meio,69065,1735,1406.12,Meta
2024,2024-11-19,meta_ads_mid_blackfriday_engajamento,1715,6,1681.11,meta / cpc,Meta Ads,Meio,50043,1025,672.77,Meta
2024,2024-11-19,meta_ads_mid_blackfriday_catalogo,2154,20,2853.44,meta / cpc,Meta Ads,Meio,103080,1286,1372.36,Meta
2024,2024-11-19,gads_bot_blackfriday_search_50off,2686,91,21618.77,google / cpc,Google Ads,Fundo,38674,2208,9566.63,Google
2024,2024-11-19,gads_bot_blackfriday_search_fretefree,869,37,7810.46,google / cpc,Google Ads,Fundo,15776,848,1104.86,Google
2024,2024-11-19,gads_bot_blackfriday_pmax_geral,3167,102,21323.38,google / cpc,Google Ads,Fundo,64981,2668,8456.44,Google
2024,2024-11-20,tt_ads_top_blackfriday_video_awareness,7334,45,9483.83,tiktok / cpc,TikTok Ads,Topo,282431,4752,3501.81,TikTok
2024,2024-11-20,tt_ads_top_blackfriday_video_discovery,2568,6,741.7,tiktok / cpc,TikTok Ads,Topo,178786,2114,1648.18,TikTok
2024,2024-11-20,tt_ads_top_blackfriday_video_oferta,2790,11,1413.18,tiktok / cpc,TikTok Ads,Topo,109945,1601,1361.47,TikTok
2024,2024-11-20,meta_ads_mid_blackfriday_retargeting,4622,22,6165.92,meta / cpc,Meta Ads,Meio,92346,2581,4516.25,Meta
2024,2024-11-20,meta_ads_mid_blackfriday_engajamento,3232,16,3650.63,meta / cpc,Meta Ads,Meio,116340,3007,5063.9,Meta
2024,2024-11-20,meta_ads_mid_blackfriday_catalogo,5669,78,11371.67,meta / cpc,Meta Ads,Meio,122923,3287,2146.41,Meta
2024,2024-11-20,gads_bot_blackfriday_search_50off,927,20,4176.61,google / cpc,Google Ads,Fundo,18370,1120,2500.31,Google
2024,2024-11-20,gads_bot_blackfriday_search_fretefree,1271,46,7101.74,google / cpc,Google Ads,Fundo,22758,1100,2851.0,Google
