ano,data,campanha,sessoes,transacoes,receita,origem_midia_sessao,plataforma,funil,impressoes,cliques,custo,canal
2024,2024-11-20,gads_bot_blackfriday_pmax_geral,2438,89,35419.09,google / cpc,Google Ads,Fundo,52536,2806,8888.54,Google
2024,2024-11-21,tt_ads_top_blackfriday_video_awareness,1494,9,1722.39,tiktok / cpc,TikTok Ads,Topo,128570,950,478.73,TikTok
2024,2024-11-21,tt_ads_top_blackfriday_video_discovery,3577,31,6220.14,tiktok / cpc,TikTok Ads,Topo,280753,2916,1432.49,TikTok
2024,2024-11-21,tt_ads_top_blackfriday_video_oferta,7086,48,4850.75,tiktok / cpc,TikTok Ads,Topo,215879,4050,1274.29,TikTok
2024,2024-11-21,meta_ads_mid_blackfriday_retargeting,1539,16,2429.46,meta / cpc,Meta Ads,Meio,112583,1209,2087.8,Meta
2024,2024-11-21,meta_ads_mid_blackfriday_engajamento,6838,88,24398.12,meta / cpc,Meta Ads,Meio,146042,5058,5474.36,Meta
2024,2024-11-21,meta_ads_mid_blackfriday_catalogo,2042,28,4948.81,meta / cpc,Meta Ads,Meio,53444,1308,928.73,Meta
2024,2024-11-21,gads_bot_blackfriday_search_50off,3140,111,37431.86,google / cpc,Google Ads,Fundo,73050,3546,8404.92,Google
2024,2024-11-21,gads_bot_blackfriday_search_fretefree,4502,137,27453.81,google / cpc,Google Ads,Fundo,75313,3617,15206.3,Google
2024,2024-11-21,gads_bot_blackfriday_pmax_geral,1140,34,12902.63,google / cpc,Google Ads,Fundo,52793,1078,4695.95,Google
2024,2024-11-22,tt_ads_top_blackfriday_video_awareness,2783,8,1329.01,tiktok / cpc,TikTok Ads,Topo,232555,2220,1843.75,TikTok
2024,2024-11-22,tt_ads_top_blackfriday_video_discovery,5567,43,8454.18,tiktok / cpc,TikTok Ads,Topo,273216,3883,1704.65,TikTok
2024,2024-11-22,tt_ads_top_blackfriday_video_oferta,6260,31,6408.68,tiktok / cpc,TikTok Ads,Topo,282791,4164,1690.24,TikTok
2024,2024-11-22,meta_ads_mid_blackfriday_retargeting,3730,41,9650.33,meta / cpc,Meta Ads,Meio,70764,2381,3228.0,Meta
2024,2024-11-22,meta_ads_mid_blackfriday_engajamento,3915,80,9901.45,meta / cpc,Meta Ads,Meio,92573,3046,4371.69,Meta
2024,2024-11-22,meta_ads_mid_blackfriday_catalogo,2505,45,8083.95,meta / cpc,Meta Ads,Meio,72415,1571,1008.33,Meta
2024,2024-11-22,gads_bot_blackfriday_search_50off,3054,122,26563.96,google / cpc,Google Ads,Fundo,52981,2870,6029.2,Google
2024,2024-11-22,gads_bot_blackfriday_search_fretefree,2733,59,9838.25,google / cpc,Google Ads,Fundo,33582,1977,2939.91,Google
2024,2024-11-22,gads_bot_blackfriday_pmax_geral,611,15,3686.65,google / cpc,Google Ads,Fundo,18302,483,1668.65,Google
2024,2024-11-23,tt_ads_top_blackfriday_video_awareness,4622,35,5037.46,tiktok / cpc,TikTok Ads,Topo,192899,3479,2280.29,TikTok
2024,2024-11-23,tt_ads_top_blackfriday_video_discovery,7959,55,11775.15,tiktok / cpc,TikTok Ads,Topo,245662,3734,2764.45,TikTok
2024,2024-11-23,tt_ads_top_blackfriday_video_oferta,1937,12,1706.28,tiktok / cpc,TikTok Ads,Topo,115081,1089,544.94,TikTok
2024,2024-11-23,meta_ads_mid_blackfriday_retargeting,5652,82,12922.34,meta / cpc,Meta Ads,Meio,153203,5011,4144.43,Meta
2024,2024-11-23,meta_ads_mid_blackfriday_engajamento,4855,73,16341.54,meta / cpc,Meta Ads,Meio,96888,3267,1980.37,Meta
2024,2024-11-23,meta_ads_mid_blackfriday_catalogo,5254,104,19898.97,meta / cpc,Meta Ads,Meio,129651,3629,5801.18,Meta
2024,2024-11-23,gads_bot_blackfriday_search_50off,1100,33,10257.51,google / cpc,Google Ads,Fundo,52054,1218,3711.84,Google
2024,2024-11-23,gads_bot_blackfriday_search_fretefree,1363,27,8643.38,google / cpc,Google Ads,Fundo,50788,1555,2525.13,Google
2024,2024-11-23,gads_bot_blackfriday_pmax_geral,1051,42,7710.08,google / cpc,Google Ads,Fundo,68752,1071,2671.18,Google
2024,2024-11-24,tt_ads_top_blackfriday_video_awareness,5579,28,5926.81,tiktok / cpc,TikTok Ads,Topo,201492,3265,2489.6,TikTok
2024,2024-11-24,tt_ads_top_blackfriday_video_discovery,4736,45,4553.87,tiktok / cpc,TikTok Ads,Topo,239637,3890,1341.34,TikTok
2024,2024-11-24,tt_ads_top_blackfriday_video_oferta,6497,25,2427.34,tiktok / cpc,TikTok Ads,Topo,173897,3510,2416.79,TikTok
2024,2024-11-24,meta_ads_mid_blackfriday_retargeting,4126,18,4818.38,meta / cpc,Meta Ads,Meio,159602,3040,3180.45,Meta
2024,2024-11-24,meta_ads_mid_blackfriday_engajamento,3327,55,14776.73,meta / cpc,Meta Ads,Meio,72999,2007,3605.67,Meta
2024,2024-11-24,meta_ads_mid_blackfriday_catalogo,4474,29,6745.9,meta / cpc,Meta Ads,Meio,146025,3041,4355.99,Meta
2024,2024-11-24,gads_bot_blackfriday_search_50off,1777,52,10983.89,google / cpc,Google Ads,Fundo,74049,1406,2955.07,Google
2024,2024-11-24,gads_bot_blackfriday_search_fretefree,1494,16,3196.86,google / cpc,Google Ads,Fundo,66333,1417,3663.09,Google
2024,2024-11-24,gads_bot_blackfriday_pmax_geral,3656,100,28048.95,google / cpc,Google Ads,Fundo,71611,3557,8033.31,Google
2024,2024-11-25,tt_ads_top_blackfriday_video_awareness,6002,36,3530.35,tiktok / cpc,TikTok Ads,Topo,276468,4459,3250.41,TikTok
2024,2024-11-25,tt_ads_top_blackfriday_video_discovery,4743,18,2886.57,tiktok / cpc,TikTok Ads,Topo,298216,3831,1617.53,TikTok
2024,2024-11-25,tt_ads_top_blackfriday_video_oferta,4338,44,8777.19,tiktok / cpc,TikTok Ads,Topo,195002,3494,2978.67,TikTok
2024,2024-11-25,meta_ads_mid_blackfriday_retargeting,2020,23,3777.81,meta / cpc,Meta Ads,Meio,60127,1845,1384.16,Meta
2024,2024-11-25,meta_ads_mid_blackfriday_engajamento,3779,51,14831.64,meta / cpc,Meta Ads,Meio,102935,2115,1431.96,Meta
2024,2024-11-25,meta_ads_mid_blackfriday_catalogo,2352,27,6359.24,meta / cpc,Meta Ads,Meio,107228,2375,2749.11,Meta
2024,2024-11-25,gads_bot_blackfriday_search_50off,2234,27,6494.86,google / cpc,Google Ads,Fundo,35624,2126,7862.58,Google
2024,2024-11-25,gads_bot_blackfriday_search_fretefree,1339,32,6847.02,google / cpc,Google Ads,Fundo,77354,1339,2676.32,Google
2024,2024-11-25,gads_bot_blackfriday_pmax_geral,1285,42,12502.17,google / cpc,Google Ads,Fundo,60496,986,2309.07,Google
2024,2024-11-26,tt_ads_top_blackfriday_video_awareness,3636,29,6351.78,tiktok / cpc,TikTok Ads,Topo,124683,2347,1946.88,TikTok
2024,2024-11-26,tt_ads_top_blackfriday_video_discovery,5137,15,2128.7,tiktok / cpc,TikTok Ads,Topo,234629,2525,1061.8,TikTok
2024,2024-11-26,tt_ads_top_blackfriday_video_oferta,4458,20,3700.26,tiktok / cpc,TikTok Ads,Topo,252112,2231,1521.23,TikTok
2024,2024-11-26,meta_ads_mid_blackfriday_retargeting,1693,28,7412.99,meta / cpc,Meta Ads,Meio,103205,1174,1466.98,Meta
2024,2024-11-26,meta_ads_mid_blackfriday_engajamento,7045,75,16014.76,meta / cpc,Meta Ads,Meio,153161,4888,4923.88,Meta
2024,2024-11-26,meta_ads_mid_blackfriday_catalogo,9290,176,49855.09,meta / cpc,Meta Ads,Meio,162820,5257,6007.6,Meta
2024,2024-11-26,gads_bot_blackfriday_search_50off,3342,99,30235.61,google / cpc,Google Ads,Fundo,83315,3329,4657.81,Google
2024,2024-11-26,gads_bot_blackfriday_search_fretefree,1004,21,4341.31,google / cpc,Google Ads,Fundo,16505,855,1976.55,Google
2024,2024-11-26,gads_bot_blackfriday_pmax_geral,2924,80,14876.73,google / cpc,Google Ads,Fundo,49152,2524,7654.53,Google
2024,2024-11-27,tt_ads_top_blackfriday_video_awareness,2052,10,1274.64,tiktok / cpc,TikTok Ads,Topo,118942,1141,807.98,TikTok
2024,2024-11-27,tt_ads_top_blackfriday_video_discovery,4620,15,2490.41,tiktok / cpc,TikTok Ads,Topo,298463,2392,1932.13,TikTok
2024,2024-11-27,tt_ads_top_blackfriday_video_oferta,3063,17,1732.04,tiktok / cpc,TikTok Ads,Topo,131174,2210,1344.56,TikTok
2024,2024-11-27,meta_ads_mid_blackfriday_retargeting,2073,31,4815.32,meta / cpc,Meta Ads,Meio,132581,1418,1867.89,Meta
2024,2024-11-27,meta_ads_mid_blackfriday_engajamento,2437,42,9552.91,meta / cpc,Meta Ads,Meio,99467,1674,1427.58,Meta
2024,2024-11-27,meta_ads_mid_blackfriday_catalogo,5372,40,6577.37,meta / cpc,Meta Ads,Meio,165676,4389,6403.51,Meta
2024,2024-11-27,gads_bot_blackfriday_search_50off,777,16,5058.62,google / cpc,Google Ads,Fundo,30657,673,1209.53,Google
2024,2024-11-27,gads_bot_blackfriday_search_fretefree,2446,50,18460.19,google / cpc,Google Ads,Fundo,70518,2562,6839.28,Google
2024,2024-11-27,gads_bot_blackfriday_pmax_geral,3857,152,61080.18,google / cpc,Google Ads,Fundo,73117,3214,7167.5,Google
2024,2024-11-28,tt_ads_top_blackfriday_video_awareness,5157,53,11638.98,tiktok / cpc,TikTok Ads,Topo,182089,2729,1032.99,TikTok
2024,2024-11-28,tt_ads_top_blackfriday_video_discovery,6574,13,1560.53,tiktok / cpc,TikTok Ads,Topo,253926,3165,1271.87,TikTok
2024,2024-11-28,tt_ads_top_blackfriday_video_oferta,5161,47,7285.36,tiktok / cpc,TikTok Ads,Topo,252460,3847,2511.05,TikTok
2024,2024-11-28,meta_ads_mid_blackfriday_retargeting,4052,85,14982.75,meta / cpc,Meta Ads,Meio,155535,2548,3380.29,Meta
2024,2024-11-28,meta_ads_mid_blackfriday_engajamento,5028,102,24938.8,meta / cpc,Meta Ads,Meio,134234,3101,3937.55,Meta
2024,2024-11-28,meta_ads_mid_blackfriday_catalogo,2617,33,8292.1,meta / cpc,Meta Ads,Meio,69648,2407,1593.52,Meta
2024,2024-11-28,gads_bot_blackfriday_search_50off,1727,57,20018.85,google / cpc,Google Ads,Fundo,64227,1625,2503.99,Google
2024,2024-11-28,gads_bot_blackfriday_search_fretefree,2557,57,20606.33,google / cpc,Google Ads,Fundo,57892,2667,9237.67,Google
2024,2024-11-28,gads_bot_blackfriday_pmax_geral,3208,39,10969.41,google / cpc,Google Ads,Fundo,72083,3175,9212.16,Google
2024,2024-11-29,tt_ads_top_blackfriday_video_awareness,2696,28,5706.78,tiktok / cpc,TikTok Ads,Topo,113999,1762,854.14,TikTok
2024,2024-11-29,tt_ads_top_blackfriday_video_discovery,1800,10,1797.42,tiktok / cpc,TikTok Ads,Topo,104863,923,328.9,TikTok
2024,2024-11-29,tt_ads_top_blackfriday_video_oferta,6938,32,4962.41,tiktok / cpc,TikTok Ads,Topo,299701,3683,2635.46,TikTok
2024,2024-11-29,meta_ads_mid_blackfriday_retargeting,2693,63,9116.98,meta / cpc,Meta Ads,Meio,157366,1600,2620.05,Meta
2024,2024-11-29,meta_ads_mid_blackfriday_engajamento,3235,32,8516.81,meta / cpc,Meta Ads,Meio,166048,2118,3372.29,Meta
2024,2024-11-29,meta_ads_mid_blackfriday_catalogo,5637,82,19843.2,meta / cpc,Meta Ads,Meio,145733,3598,4770.75,Meta
2024,2024-11-29,gads_bot_blackfriday_search_50off,1342,15,5155.73,google / cpc,Google Ads,Fundo,25391,1450,3121.36,Google
2024,2024-11-29,gads_bot_blackfriday_search_fretefree,1904,69,20576.19,google / cpc,Google Ads,Fundo,48515,2117,8673.44,Google
2024,2024-11-29,gads_bot_blackfriday_pmax_geral,2156,69,18936.54,google / cpc,Google Ads,Fundo,38087,1938,2362.43,Google
2024,2024-11-30,tt_ads_top_blackfriday_video_awareness,4965,37,6682.69,tiktok / cpc,TikTok Ads,Topo,219897,2430,1295.52,TikTok
2024,2024-11-30,tt_ads_top_blackfriday_video_discovery,6236,19,2717.21,tiktok / cpc,TikTok Ads,Topo,285998,3238,2143.78,TikTok
2024,2024-11-30,tt_ads_top_blackfriday_video_oferta,2480,8,1699.74,tiktok / cpc,TikTok Ads,Topo,137198,1683,1029.07,TikTok
2024,2024-11-30,meta_ads_mid_blackfriday_retargeting,2859,41,5947.7,meta / cpc,Meta Ads,Meio,165176,1764,1902.63,Meta
2024,2024-11-30,meta_ads_mid_blackfriday_engajamento,2458,24,4366.48,meta / cpc,Meta Ads,Meio,81377,1904,2999.91,Meta
2024,2024-11-30,meta_ads_mid_blackfriday_catalogo,3632,58,12237.64,meta / cpc,Meta Ads,Meio,80583,2711,1651.2,Meta
2024,2024-11-30,gads_bot_blackfriday_search_50off,3238,87,22967.3,google / cpc,Google Ads,Fundo,51693,2798,3914.07,Google
2024,2024-11-30,gads_bot_blackfriday_search_fretefree,1619,58,15261.07,google / cpc,Google Ads,Fundo,64544,1292,2764.98,Google
2024,2024-11-30,gads_bot_blackfriday_pmax_geral,1266,47,19685.87,google / cpc,Google Ads,Fundo,33107,1285,4578.84,Google
2025,2025-11-01,tt_ads_top_blackfriday_video_awareness,2961,12,1422.63,tiktok / cpc,TikTok Ads,Topo,178267,2099,1487.5,TikTok
2025,2025-11-01,tt_ads_top_blackfriday_video_discovery,3102,12,2209.49,tiktok / cpc,TikTok Ads,Topo,168564,2334,1494.66,TikTok
2025,2025-11-01,tt_ads_top_blackfriday_video_oferta,4375,14,2192.55,tiktok / cpc,TikTok Ads,Topo,139814,2706,1705.15,TikTok
2025,2025-11-01,meta_ads_mid_blackfriday_retargeting,601,9,1137.66,meta / cpc,Meta Ads,Meio,34071,410,499.47,Meta
2025,2025-11-01,meta_ads_mid_blackfriday_engajamento,1136,7,1079.24,meta / cpc,Meta Ads,Meio,61074,961,1545.13,Meta
2025,2025-11-01,meta_ads_mid_blackfriday_catalogo,1734,19,4590.51,meta / cpc,Meta Ads,Meio,74781,1373,1276.57,Meta
2025,2025-11-01,gads_bot_blackfriday_search_50off,1588,64,9771.26,google / cpc,Google Ads,Fundo,33915,1211,3946.33,Google
2025,2025-11-01,gads_bot_blackfriday_search_fretefree,2188,81,14279.41,google / cpc,Google Ads,Fundo,38095,1536,6216.55,Google
2025,2025-11-01,gads_bot_blackfriday_pmax_geral,548,18,4339.43,google / cpc,Google Ads,Fundo,37534,617,1853.53,Google
2025,2025-11-02,tt_ads_top_blackfriday_video_awareness,3200,9,1459.99,tiktok / cpc,TikTok Ads,Topo,171729,2542,1181.33,TikTok
2025,2025-11-02,tt_ads_top_blackfriday_video_discovery,2634,11,2242.54,tiktok / cpc,TikTok Ads,Topo,104577,1629,1196.84,TikTok
2025,2025-11-02,tt_ads_top_blackfriday_video_oferta,1369,11,1076.12,tiktok / cpc,TikTok Ads,Topo,136820,1027,664.5,TikTok
2025,2025-11-02,meta_ads_mid_blackfriday_retargeting,736,7,1047.0,meta / cpc,Meta Ads,Meio,53714,604,501.47,Meta
2025,2025-11-02,meta_ads_mid_blackfriday_engajamento,1149,4,1134.79,meta / cpc,Meta Ads,Meio,64591,1038,1269.34,Meta
2025,2025-11-02,meta_ads_mid_blackfriday_catalogo,3740,58,7772.82,meta / cpc,Meta Ads,Meio,76095,2261,3744.43,Meta
2025,2025-11-02,gads_bot_blackfriday_search_50off,749,34,6928.84,google / cpc,Google Ads,Fundo,14599,575,1960.35,Google
2025,2025-11-02,gads_bot_blackfriday_search_fretefree,730,13,3861.39,google / cpc,Google Ads,Fundo,22486,698,1042.07,Google
2025,2025-11-02,gads_bot_blackfriday_pmax_geral,1602,42,15331.64,google / cpc,Google Ads,Fundo,39513,1651,4212.16,Google
2025,2025-11-03,tt_ads_top_blackfriday_video_awareness,1539,5,718.79,tiktok / cpc,TikTok Ads,Topo,110183,1205,1031.85,TikTok
2025,2025-11-03,tt_ads_top_blackfriday_video_discovery,1996,22,2383.83,tiktok / cpc,TikTok Ads,Topo,113417,1256,1075.39,TikTok
2025,2025-11-03,tt_ads_top_blackfriday_video_oferta,1692,18,2512.98,tiktok / cpc,TikTok Ads,Topo,73212,1309,462.7,TikTok
2025,2025-11-03,meta_ads_mid_blackfriday_retargeting,450,5,1444.26,meta / cpc,Meta Ads,Meio,29577,360,346.95,Meta
2025,2025-11-03,meta_ads_mid_blackfriday_engajamento,1840,23,6106.23,meta / cpc,Meta Ads,Meio,88467,1080,1227.57,Meta
2025,2025-11-03,meta_ads_mid_blackfriday_catalogo,2675,27,3961.74,meta / cpc,Meta Ads,Meio,74120,1784,1516.78,Meta
2025,2025-11-03,gads_bot_blackfriday_search_50off,851,17,3157.11,google / cpc,Google Ads,Fundo,33605,675,2765.69,Google
2025,2025-11-03,gads_bot_blackfriday_search_fretefree,339,9,3041.47,google / cpc,Google Ads,Fundo,15068,304,688.36,Google
2025,2025-11-03,gads_bot_blackfriday_pmax_geral,350,3,829.92,google / cpc,Google Ads,Fundo,13879,283,874.76,Google
2025,2025-11-04,tt_ads_top_blackfriday_video_awareness,4919,14,2504.64,tiktok / cpc,TikTok Ads,Topo,165161,2354,1562.64,TikTok
2025,2025-11-04,tt_ads_top_blackfriday_video_discovery,2590,11,1069.71,tiktok / cpc,TikTok Ads,Topo,84631,1393,751.1,TikTok
2025,2025-11-04,tt_ads_top_blackfriday_video_oferta,1982,3,386.21,tiktok / cpc,TikTok Ads,Topo,197616,1534,674.24,TikTok
2025,2025-11-04,meta_ads_mid_blackfriday_retargeting,5626,30,6212.85,meta / cpc,Meta Ads,Meio,94571,3261,3937.23,Meta
2025,2025-11-04,meta_ads_mid_blackfriday_engajamento,970,22,3454.95,meta / cpc,Meta Ads,Meio,66443,879,1180.94,Meta
2025,2025-11-04,meta_ads_mid_blackfriday_catalogo,1266,18,3954.94,meta / cpc,Meta Ads,Meio,81515,910,609.51,Meta
2025,2025-11-04,gads_bot_blackfriday_search_50off,1122,27,6762.48,google / cpc,Google Ads,Fundo,47127,828,1647.14,Google
2025,2025-11-04,gads_bot_blackfriday_search_fretefree,707,29,10127.97,google / cpc,Google Ads,Fundo,13296,677,2357.54,Google
2025,2025-11-04,gads_bot_blackfriday_pmax_geral,1586,36,12630.76,google / cpc,Google Ads,Fundo,33533,1464,2823.54,Google
2025,2025-11-05,tt_ads_top_blackfriday_video_awareness,3085,13,2795.02,tiktok / cpc,TikTok Ads,Topo,139896,1911,1589.88,TikTok
2025,2025-11-05,tt_ads_top_blackfriday_video_discovery,3902,30,5672.48,tiktok / cpc,TikTok Ads,Topo,138371,1891,1006.48,TikTok
2025,2025-11-05,tt_ads_top_blackfriday_video_oferta,1440,12,2403.62,tiktok / cpc,TikTok Ads,Topo,117427,911,591.5,TikTok
2025,2025-11-05,meta_ads_mid_blackfriday_retargeting,2229,33,8742.28,meta / cpc,Meta Ads,Meio,98636,1499,2654.8,Meta
2025,2025-11-05,meta_ads_mid_blackfriday_engajamento,3480,36,9173.28,meta / cpc,Meta Ads,Meio,64245,2236,2811.88,Meta
2025,2025-11-05,meta_ads_mid_blackfriday_catalogo,1550,13,2243.07,meta / cpc,Meta Ads,Meio,50331,1109,1646.67,Meta
2025,2025-11-05,gads_bot_blackfriday_search_50off,506,13,5345.12,google / cpc,Google Ads,Fundo,15180,489,1853.58,Google
2025,2025-11-05,gads_bot_blackfriday_search_fretefree,3080,119,25952.31,google / cpc,Google Ads,Fundo,49958,2832,9829.43,Google
2025,2025-11-05,gads_bot_blackfriday_pmax_geral,425,4,642.41,google / cpc,Google Ads,Fundo,14224,429,1620.7,Google
2025,2025-11-06,tt_ads_top_blackfriday_video_awareness,3561,31,5209.01,tiktok / cpc,TikTok Ads,Topo,166903,2622,1602.16,TikTok
2025,2025-11-06,tt_ads_top_blackfriday_video_discovery,6722,55,9050.98,tiktok / cpc,TikTok Ads,Topo,207897,3394,1103.06,TikTok
2025,2025-11-06,tt_ads_top_blackfriday_video_oferta,1805,9,1764.42,tiktok / cpc,TikTok Ads,Topo,198689,1399,1222.59,TikTok
2025,2025-11-06,meta_ads_mid_blackfriday_retargeting,1944,16,4381.1,meta / cpc,Meta Ads,Meio,64160,1459,2525.21,Meta
2025,2025-11-06,meta_ads_mid_blackfriday_engajamento,2424,34,5192.72,meta / cpc,Meta Ads,Meio,79563,1502,2398.16,Meta
2025,2025-11-06,meta_ads_mid_blackfriday_catalogo,996,7,1640.51,meta / cpc,Meta Ads,Meio,32490,648,1087.79,Meta
2025,2025-11-06,gads_bot_blackfriday_search_50off,1372,51,19463.76,google / cpc,Google Ads,Fundo,52216,1400,1728.18,Google
2025,2025-11-06,gads_bot_blackfriday_search_fretefree,1201,37,8136.45,google / cpc,Google Ads,Fundo,35452,893,2480.97,Google
2025,2025-11-06,gads_bot_blackfriday_pmax_geral,3226,108,43103.13,google / cpc,Google Ads,Fundo,47288,2350,7487.59,Google
2025,2025-11-07,tt_ads_top_blackfriday_video_awareness,1927,13,1997.74,tiktok / cpc,TikTok Ads,Topo,73762,1091,399.83,TikTok
2025,2025-11-07,tt_ads_top_blackfriday_video_discovery,910,4,456.6,tiktok / cpc,TikTok Ads,Topo,88022,644,343.38,TikTok
2025,2025-11-07,tt_ads_top_blackfriday_video_oferta,2390,16,2350.45,tiktok / cpc,TikTok Ads,Topo,142533,1453,1301.09,TikTok
2025,2025-11-07,meta_ads_mid_blackfriday_retargeting,2598,48,10100.49,meta / cpc,Meta Ads,Meio,91703,1517,1312.62,Meta
2025,2025-11-07,meta_ads_mid_blackfriday_engajamento,3209,33,5957.76,meta / cpc,Meta Ads,Meio,110108,3070,5469.52,Meta
2025,2025-11-07,meta_ads_mid_blackfriday_catalogo,2359,25,5763.84,meta / cpc,Meta Ads,Meio,99273,1321,2322.52,Meta
2025,2025-11-07,gads_bot_blackfriday_search_50off,937,23,3915.1,google / cpc,Google Ads,Fundo,40259,880,3257.77,Google
2025,2025-11-07,gads_bot_blackfriday_search_fretefree,598,4,1222.95,google / cpc,Google Ads,Fundo,17064,489,1996.08,Google
2025,2025-11-07,gads_bot_blackfriday_pmax_geral,740,7,2626.57,google / cpc,Google Ads,Fundo,17715,858,1056.02,Google
2025,2025-11-08,tt_ads_top_blackfriday_video_awareness,2950,7,1038.66,tiktok / cpc,TikTok Ads,Topo,114175,1823,770.07,TikTok
2025,2025-11-08,tt_ads_top_blackfriday_video_discovery,6096,22,2882.42,tiktok / cpc,TikTok Ads,Topo,207209,3447,1769.11,TikTok
2025,2025-11-08,tt_ads_top_blackfriday_video_oferta,4321,46,9941.05,tiktok / cpc,TikTok Ads,Topo,166629,2210,1656.9,TikTok
2025,2025-11-08,meta_ads_mid_blackfriday_retargeting,1186,12,2481.16,meta / cpc,Meta Ads,Meio,60617,805,1445.46,Meta
2025,2025-11-08,meta_ads_mid_blackfriday_engajamento,1683,12,2488.97,meta / cpc,Meta Ads,Meio,37675,951,727.88,Meta
2025,2025-11-08,meta_ads_mid_blackfriday_catalogo,1803,24,3958.89,meta / cpc,Meta Ads,Meio,117339,1193,954.71,Meta
2025,2025-11-08,gads_bot_blackfriday_search_50off,859,18,2777.9,google / cpc,Google Ads,Fundo,23130,786,2819.57,Google
2025,2025-11-08,gads_bot_blackfriday_search_fretefree,1514,44,7547.02,google / cpc,Google Ads,Fundo,55406,1462,4102.04,Google
2025,2025-11-08,gads_bot_blackfriday_pmax_geral,698,32,8311.44,google / cpc,Google Ads,Fundo,22156,603,1388.7,Google
2025,2025-11-09,tt_ads_top_blackfriday_video_awareness,2570,20,3421.11,tiktok / cpc,TikTok Ads,Topo,80863,1397,542.69,TikTok
2025,2025-11-09,tt_ads_top_blackfriday_video_discovery,2001,14,2491.05,tiktok / cpc,TikTok Ads,Topo,135242,960,711.74,TikTok
2025,2025-11-09,tt_ads_top_blackfriday_video_oferta,5284,40,6065.62,tiktok / cpc,TikTok Ads,Topo,196693,3806,2594.57,TikTok
2025,2025-11-09,meta_ads_mid_blackfriday_retargeting,3962,21,6241.99,meta / cpc,Meta Ads,Meio,102935,2911,4331.52,Meta
2025,2025-11-09,meta_ads_mid_blackfriday_engajamento,4293,31,8011.36,meta / cpc,Meta Ads,Meio,113213,3842,5006.02,Meta
2025,2025-11-09,meta_ads_mid_blackfriday_catalogo,1787,28,7821.6,meta / cpc,Meta Ads,Meio,61040,1360,1239.17,Meta
2025,2025-11-09,gads_bot_blackfriday_search_50off,1050,33,12341.43,google / cpc,Google Ads,Fundo,14728,804,3094.37,Google
2025,2025-11-09,gads_bot_blackfriday_search_fretefree,1193,29,9837.33,google / cpc,Google Ads,Fundo,32265,1192,4293.82,Google
2025,2025-11-09,gads_bot_blackfriday_pmax_geral,2633,52,19003.89,google / cpc,Google Ads,Fundo,55505,1943,3350.5,Google
2025,2025-11-10,tt_ads_top_blackfriday_video_awareness,3791,39,6768.88,tiktok / cpc,TikTok Ads,Topo,219888,2519,823.1,TikTok
2025,2025-11-10,tt_ads_top_blackfriday_video_discovery,3061,26,2950.62,tiktok / cpc,TikTok Ads,Topo,187197,1852,1494.33,TikTok
2025,2025-11-10,tt_ads_top_blackfriday_video_oferta,2477,11,2051.59,tiktok / cpc,TikTok Ads,Topo,107940,1383,1167.06,TikTok
2025,2025-11-10,meta_ads_mid_blackfriday_retargeting,937,7,1437.63,meta / cpc,Meta Ads,Meio,46147,909,569.2,Meta
2025,2025-11-10,meta_ads_mid_blackfriday_engajamento,1241,12,3350.18,meta / cpc,Meta Ads,Meio,90133,1217,1939.22,Meta
2025,2025-11-10,meta_ads_mid_blackfriday_catalogo,3284,41,8014.69,meta / cpc,Meta Ads,Meio,93909,2237,3288.81,Meta
2025,2025-11-10,gads_bot_blackfriday_search_50off,1427,46,7376.94,google / cpc,Google Ads,Fundo,38729,1134,4980.84,Google
2025,2025-11-10,gads_bot_blackfriday_search_fretefree,393,13,5143.85,google / cpc,Google Ads,Fundo,16221,356,1426.5,Google
