ano,data,campanha,sessoes,transacoes,receita,origem_midia_sessao,plataforma,funil,impressoes,cliques,custo,canal
2025,2025-11-10,gads_bot_blackfriday_pmax_geral,584,14,3895.91,google / cpc,Google Ads,Fundo,19389,406,577.86,Google
2025,2025-11-11,tt_ads_top_blackfriday_video_awareness,4654,32,3226.21,tiktok / cpc,TikTok Ads,Topo,151038,2149,1197.38,TikTok
2025,2025-11-11,tt_ads_top_blackfriday_video_discovery,3730,23,2679.94,tiktok / cpc,TikTok Ads,Topo,148238,2286,1868.1,TikTok
2025,2025-11-11,tt_ads_top_blackfriday_video_oferta,4133,43,6735.52,tiktok / cpc,TikTok Ads,Topo,203141,3301,1212.0,TikTok
2025,2025-11-11,meta_ads_mid_blackfriday_retargeting,588,7,1434.25,meta / cpc,Meta Ads,Meio,47153,520,473.38,Meta
2025,2025-11-11,meta_ads_mid_blackfriday_engajamento,1960,24,6940.47,meta / cpc,Meta Ads,Meio,99672,1766,2923.61,Meta
2025,2025-11-11,meta_ads_mid_blackfriday_catalogo,2544,39,11585.66,meta / cpc,Meta Ads,Meio,83162,1861,1177.27,Meta
2025,2025-11-11,gads_bot_blackfriday_search_50off,1661,28,5593.32,google / cpc,Google Ads,Fundo,49834,1360,3301.23,Google
2025,2025-11-11,gads_bot_blackfriday_search_fretefree,2735,35,12449.86,google / cpc,Google Ads,Fundo,45629,2145,6278.39,Google
2025,2025-11-11,gads_bot_blackfriday_pmax_geral,607,23,6412.07,google / cpc,Google Ads,Fundo,20317,548,1011.76,Google
2025,2025-11-12,tt_ads_top_blackfriday_video_awareness,2230,23,4841.45,tiktok / cpc,TikTok Ads,Topo,109446,1457,582.25,TikTok
2025,2025-11-12,tt_ads_top_blackfriday_video_discovery,1527,7,883.61,tiktok / cpc,TikTok Ads,Topo,80264,923,557.7,TikTok
2025,2025-11-12,tt_ads_top_blackfriday_video_oferta,2833,29,2817.22,tiktok / cpc,TikTok Ads,Topo,156842,1754,855.77,TikTok
2025,2025-11-12,meta_ads_mid_blackfriday_retargeting,1012,5,995.61,meta / cpc,Meta Ads,Meio,84095,998,1099.11,Meta
2025,2025-11-12,meta_ads_mid_blackfriday_engajamento,1315,17,4997.67,meta / cpc,Meta Ads,Meio,84856,1228,975.87,Meta
2025,2025-11-12,meta_ads_mid_blackfriday_catalogo,593,6,1702.36,meta / cpc,Meta Ads,Meio,41511,476,405.41,Meta
2025,2025-11-12,gads_bot_blackfriday_search_50off,1049,27,9394.74,google / cpc,Google Ads,Fundo,41735,980,2192.61,Google
2025,2025-11-12,gads_bot_blackfriday_search_fretefree,2257,76,21625.79,google / cpc,Google Ads,Fundo,31494,1658,4693.63,Google
2025,2025-11-12,gads_bot_blackfriday_pmax_geral,386,16,5041.0,google / cpc,Google Ads,Fundo,11675,334,1311.19,Google
2025,2025-11-13,tt_ads_top_blackfriday_video_awareness,2270,10,1399.87,tiktok / cpc,TikTok Ads,Topo,100096,1164,653.36,TikTok
2025,2025-11-13,tt_ads_top_blackfriday_video_discovery,4030,34,5608.08,tiktok / cpc,TikTok Ads,Topo,144627,2427,882.96,TikTok
2025,2025-11-13,tt_ads_top_blackfriday_video_oferta,2041,7,1089.1,tiktok / cpc,TikTok Ads,Topo,210099,1416,617.81,TikTok
2025,2025-11-13,meta_ads_mid_blackfriday_retargeting,2132,22,6059.19,meta / cpc,Meta Ads,Meio,67894,1165,1415.69,Meta
2025,2025-11-13,meta_ads_mid_blackfriday_engajamento,2009,33,7423.65,meta / cpc,Meta Ads,Meio,130797,1398,2412.9,Meta
2025,2025-11-13,meta_ads_mid_blackfriday_catalogo,2125,46,7540.28,meta / cpc,Meta Ads,Meio,55902,1583,2223.92,Meta
2025,2025-11-13,gads_bot_blackfriday_search_50off,779,15,5877.0,google / cpc,Google Ads,Fundo,25814,824,1339.17,Google
2025,2025-11-13,gads_bot_blackfriday_search_fretefree,2811,98,21936.14,google / cpc,Google Ads,Fundo,47820,2507,6495.05,Google
2025,2025-11-13,gads_bot_blackfriday_pmax_geral,717,15,3681.57,google / cpc,Google Ads,Fundo,15408,869,3832.43,Google
2025,2025-11-14,tt_ads_top_blackfriday_video_awareness,5193,22,4768.23,tiktok / cpc,TikTok Ads,Topo,225623,3773,2776.94,TikTok
2025,2025-11-14,tt_ads_top_blackfriday_video_discovery,2636,20,4356.69,tiktok / cpc,TikTok Ads,Topo,128041,1589,541.86,TikTok
2025,2025-11-14,tt_ads_top_blackfriday_video_oferta,1526,1,177.99,tiktok / cpc,TikTok Ads,Topo,125419,863,685.84,TikTok
2025,2025-11-14,meta_ads_mid_blackfriday_retargeting,1088,14,2211.64,meta / cpc,Meta Ads,Meio,44804,740,1245.77,Meta
2025,2025-11-14,meta_ads_mid_blackfriday_engajamento,1456,24,3193.92,meta / cpc,Meta Ads,Meio,48301,1283,1055.13,Meta
2025,2025-11-14,meta_ads_mid_blackfriday_catalogo,2677,40,8722.57,meta / cpc,Meta Ads,Meio,68110,2104,1938.48,Meta
2025,2025-11-14,gads_bot_blackfriday_search_50off,471,15,3130.68,google / cpc,Google Ads,Fundo,13073,470,1493.02,Google
2025,2025-11-14,gads_bot_blackfriday_search_fretefree,361,10,4077.6,google / cpc,Google Ads,Fundo,18561,368,964.31,Google
2025,2025-11-14,gads_bot_blackfriday_pmax_geral,617,14,4012.4,google / cpc,Google Ads,Fundo,18004,601,2491.34,Google
2025,2025-11-15,tt_ads_top_blackfriday_video_awareness,4352,33,4513.01,tiktok / cpc,TikTok Ads,Topo,168148,2131,938.73,TikTok
2025,2025-11-15,tt_ads_top_blackfriday_video_discovery,1541,9,1195.37,tiktok / cpc,TikTok Ads,Topo,87851,1246,929.71,TikTok
2025,2025-11-15,tt_ads_top_blackfriday_video_oferta,6991,36,7038.41,tiktok / cpc,TikTok Ads,Topo,240881,3563,1842.47,TikTok
2025,2025-11-15,meta_ads_mid_blackfriday_retargeting,1199,10,2392.17,meta / cpc,Meta Ads,Meio,63271,700,1236.09,Meta
2025,2025-11-15,meta_ads_mid_blackfriday_engajamento,4512,29,7404.39,meta / cpc,Meta Ads,Meio,102267,2634,3079.53,Meta
2025,2025-11-15,meta_ads_mid_blackfriday_catalogo,1255,17,4760.34,meta / cpc,Meta Ads,Meio,41363,979,1566.38,Meta
2025,2025-11-15,gads_bot_blackfriday_search_50off,1630,51,8354.55,google / cpc,Google Ads,Fundo,49240,1384,2658.78,Google
2025,2025-11-15,gads_bot_blackfriday_search_fretefree,262,5,1098.45,google / cpc,Google Ads,Fundo,17301,281,601.07,Google
2025,2025-11-15,gads_bot_blackfriday_pmax_geral,1553,72,27668.13,google / cpc,Google Ads,Fundo,45151,1786,2318.06,Google
2025,2025-11-16,tt_ads_top_blackfriday_video_awareness,3850,30,4951.68,tiktok / cpc,TikTok Ads,Topo,163225,2083,1112.16,TikTok
2025,2025-11-16,tt_ads_top_blackfriday_video_discovery,4370,8,1172.42,tiktok / cpc,TikTok Ads,Topo,125649,2370,1670.29,TikTok
2025,2025-11-16,tt_ads_top_blackfriday_video_oferta,6572,55,6117.98,tiktok / cpc,TikTok Ads,Topo,216610,3503,2559.09,TikTok
2025,2025-11-16,meta_ads_mid_blackfriday_retargeting,1960,30,6123.21,meta / cpc,Meta Ads,Meio,102309,1147,1603.91,Meta
2025,2025-11-16,meta_ads_mid_blackfriday_engajamento,1883,20,2671.0,meta / cpc,Meta Ads,Meio,60615,1147,1722.12,Meta
2025,2025-11-16,meta_ads_mid_blackfriday_catalogo,608,9,1299.77,meta / cpc,Meta Ads,Meio,52249,605,848.38,Meta
2025,2025-11-16,gads_bot_blackfriday_search_50off,2302,81,27685.39,google / cpc,Google Ads,Fundo,61987,2011,6634.52,Google
2025,2025-11-16,gads_bot_blackfriday_search_fretefree,1101,30,7261.79,google / cpc,Google Ads,Fundo,52853,1131,4122.76,Google
2025,2025-11-16,gads_bot_blackfriday_pmax_geral,2213,81,33460.99,google / cpc,Google Ads,Fundo,45621,1796,4656.51,Google
2025,2025-11-17,tt_ads_top_blackfriday_video_awareness,2087,19,3962.19,tiktok / cpc,TikTok Ads,Topo,84835,1137,425.01,TikTok
2025,2025-11-17,tt_ads_top_blackfriday_video_discovery,5144,36,5389.73,tiktok / cpc,TikTok Ads,Topo,205182,2540,1352.39,TikTok
2025,2025-11-17,tt_ads_top_blackfriday_video_oferta,5360,41,7106.99,tiktok / cpc,TikTok Ads,Topo,207496,3207,2480.27,TikTok
2025,2025-11-17,meta_ads_mid_blackfriday_retargeting,1971,25,4598.78,meta / cpc,Meta Ads,Meio,80265,1576,2381.68,Meta
2025,2025-11-17,meta_ads_mid_blackfriday_engajamento,1918,32,5384.51,meta / cpc,Meta Ads,Meio,51999,1269,1835.87,Meta
2025,2025-11-17,meta_ads_mid_blackfriday_catalogo,1906,32,8849.45,meta / cpc,Meta Ads,Meio,83239,1859,1215.29,Meta
2025,2025-11-17,gads_bot_blackfriday_search_50off,2552,67,11442.37,google / cpc,Google Ads,Fundo,41076,2359,5780.5,Google
2025,2025-11-17,gads_bot_blackfriday_search_fretefree,2825,129,27819.96,google / cpc,Google Ads,Fundo,68767,2156,6365.77,Google
2025,2025-11-17,gads_bot_blackfriday_pmax_geral,2420,102,37896.78,google / cpc,Google Ads,Fundo,66863,2818,4937.95,Google
2025,2025-11-18,tt_ads_top_blackfriday_video_awareness,1897,12,1988.6,tiktok / cpc,TikTok Ads,Topo,229424,1442,765.02,TikTok
2025,2025-11-18,tt_ads_top_blackfriday_video_discovery,3575,6,584.46,tiktok / cpc,TikTok Ads,Topo,133666,2551,1244.69,TikTok
2025,2025-11-18,tt_ads_top_blackfriday_video_oferta,2009,11,2161.88,tiktok / cpc,TikTok Ads,Topo,224270,1602,1334.53,TikTok
2025,2025-11-18,meta_ads_mid_blackfriday_retargeting,4413,60,10161.5,meta / cpc,Meta Ads,Meio,106561,3421,5998.25,Meta
2025,2025-11-18,meta_ads_mid_blackfriday_engajamento,3120,24,5801.17,meta / cpc,Meta Ads,Meio,142235,2784,2185.37,Meta
2025,2025-11-18,meta_ads_mid_blackfriday_catalogo,1707,28,4287.87,meta / cpc,Meta Ads,Meio,38842,933,850.15,Meta
2025,2025-11-18,gads_bot_blackfriday_search_50off,427,19,3138.38,google / cpc,Google Ads,Fundo,17728,319,1400.15,Google
2025,2025-11-18,gads_bot_blackfriday_search_fretefree,2876,51,16468.96,google / cpc,Google Ads,Fundo,69501,2190,5837.1,Google
2025,2025-11-18,gads_bot_blackfriday_pmax_geral,894,32,6319.69,google / cpc,Google Ads,Fundo,40766,997,3803.87,Google
2025,2025-11-19,tt_ads_top_blackfriday_video_awareness,5663,27,2936.28,tiktok / cpc,TikTok Ads,Topo,169428,2678,1945.65,TikTok
2025,2025-11-19,tt_ads_top_blackfriday_video_discovery,5292,35,4209.6,tiktok / cpc,TikTok Ads,Topo,268153,3894,2239.36,TikTok
2025,2025-11-19,tt_ads_top_blackfriday_video_oferta,1477,20,2604.6,tiktok / cpc,TikTok Ads,Topo,113768,860,710.58,TikTok
2025,2025-11-19,meta_ads_mid_blackfriday_retargeting,829,7,1286.73,meta / cpc,Meta Ads,Meio,52433,701,827.24,Meta
2025,2025-11-19,meta_ads_mid_blackfriday_engajamento,2473,40,6712.94,meta / cpc,Meta Ads,Meio,115501,2041,2602.79,Meta
2025,2025-11-19,meta_ads_mid_blackfriday_catalogo,2883,60,14509.66,meta / cpc,Meta Ads,Meio,92332,2111,3459.28,Meta
2025,2025-11-19,gads_bot_blackfriday_search_50off,543,9,1699.6,google / cpc,Google Ads,Fundo,16946,559,1040.62,Google
2025,2025-11-19,gads_bot_blackfriday_search_fretefree,2312,37,11977.86,google / cpc,Google Ads,Fundo,50007,2644,10965.19,Google
2025,2025-11-19,gads_bot_blackfriday_pmax_geral,2825,124,46102.86,google / cpc,Google Ads,Fundo,56312,3094,10110.43,Google
2025,2025-11-20,tt_ads_top_blackfriday_video_awareness,4682,29,3613.2,tiktok / cpc,TikTok Ads,Topo,196147,2507,1793.81,TikTok
2025,2025-11-20,tt_ads_top_blackfriday_video_discovery,5502,40,7928.43,tiktok / cpc,TikTok Ads,Topo,260175,2616,1222.34,TikTok
2025,2025-11-20,tt_ads_top_blackfriday_video_oferta,4756,19,3638.33,tiktok / cpc,TikTok Ads,Topo,117847,2362,1126.13,TikTok
2025,2025-11-20,meta_ads_mid_blackfriday_retargeting,1831,29,5725.35,meta / cpc,Meta Ads,Meio,52322,1444,2198.79,Meta
2025,2025-11-20,meta_ads_mid_blackfriday_engajamento,2951,43,6512.81,meta / cpc,Meta Ads,Meio,50709,1698,1832.01,Meta
2025,2025-11-20,meta_ads_mid_blackfriday_catalogo,2092,12,2018.87,meta / cpc,Meta Ads,Meio,97492,1735,1678.38,Meta
2025,2025-11-20,gads_bot_blackfriday_search_50off,1673,60,9455.57,google / cpc,Google Ads,Fundo,39703,1731,2111.98,Google
2025,2025-11-20,gads_bot_blackfriday_search_fretefree,2672,90,19211.26,google / cpc,Google Ads,Fundo,54666,3047,12123.54,Google
2025,2025-11-20,gads_bot_blackfriday_pmax_geral,463,23,5124.4,google / cpc,Google Ads,Fundo,30297,508,1104.62,Google
2025,2025-11-21,tt_ads_top_blackfriday_video_awareness,3666,19,2364.97,tiktok / cpc,TikTok Ads,Topo,165383,1664,521.19,TikTok
2025,2025-11-21,tt_ads_top_blackfriday_video_discovery,1875,24,2583.53,tiktok / cpc,TikTok Ads,Topo,120795,1100,728.31,TikTok
2025,2025-11-21,tt_ads_top_blackfriday_video_oferta,3869,16,2062.8,tiktok / cpc,TikTok Ads,Topo,227418,1792,1020.74,TikTok
2025,2025-11-21,meta_ads_mid_blackfriday_retargeting,4519,35,6356.02,meta / cpc,Meta Ads,Meio,138746,3481,3099.2,Meta
2025,2025-11-21,meta_ads_mid_blackfriday_engajamento,2195,16,2399.63,meta / cpc,Meta Ads,Meio,48164,1467,1131.72,Meta
2025,2025-11-21,meta_ads_mid_blackfriday_catalogo,2516,39,11199.92,meta / cpc,Meta Ads,Meio,118196,2300,3653.63,Meta
2025,2025-11-21,gads_bot_blackfriday_search_50off,1093,23,3889.03,google / cpc,Google Ads,Fundo,21179,1059,3057.04,Google
2025,2025-11-21,gads_bot_blackfriday_search_fretefree,856,25,9734.52,google / cpc,Google Ads,Fundo,16892,721,3102.81,Google
2025,2025-11-21,gads_bot_blackfriday_pmax_geral,1929,66,17337.76,google / cpc,Google Ads,Fundo,55128,1679,3750.97,Google
2025,2025-11-22,tt_ads_top_blackfriday_video_awareness,8029,32,6872.54,tiktok / cpc,TikTok Ads,Topo,257846,4718,2483.51,TikTok
2025,2025-11-22,tt_ads_top_blackfriday_video_discovery,3638,18,3403.93,tiktok / cpc,TikTok Ads,Topo,237916,1762,938.42,TikTok
2025,2025-11-22,tt_ads_top_blackfriday_video_oferta,2499,6,869.7,tiktok / cpc,TikTok Ads,Topo,172275,1460,1284.26,TikTok
2025,2025-11-22,meta_ads_mid_blackfriday_retargeting,7082,114,18461.55,meta / cpc,Meta Ads,Meio,151823,5222,3793.46,Meta
2025,2025-11-22,meta_ads_mid_blackfriday_engajamento,1822,30,5844.39,meta / cpc,Meta Ads,Meio,46334,1188,2076.81,Meta
2025,2025-11-22,meta_ads_mid_blackfriday_catalogo,3808,41,8520.7,meta / cpc,Meta Ads,Meio,115619,2470,2578.13,Meta
2025,2025-11-22,gads_bot_blackfriday_search_50off,922,32,9688.96,google / cpc,Google Ads,Fundo,36820,881,3149.45,Google
2025,2025-11-22,gads_bot_blackfriday_search_fretefree,2612,66,22707.22,google / cpc,Google Ads,Fundo,37220,2046,7831.26,Google
2025,2025-11-22,gads_bot_blackfriday_pmax_geral,967,52,12509.11,google / cpc,Google Ads,Fundo,34211,938,3411.85,Google
2025,2025-11-23,tt_ads_top_blackfriday_video_awareness,3476,23,2456.85,tiktok / cpc,TikTok Ads,Topo,159740,1911,1594.02,TikTok
2025,2025-11-23,tt_ads_top_blackfriday_video_discovery,1571,9,1067.95,tiktok / cpc,TikTok Ads,Topo,123224,959,768.44,TikTok
2025,2025-11-23,tt_ads_top_blackfriday_video_oferta,2339,16,2917.68,tiktok / cpc,TikTok Ads,Topo,124957,1446,541.7,TikTok
2025,2025-11-23,meta_ads_mid_blackfriday_retargeting,5343,70,11996.09,meta / cpc,Meta Ads,Meio,135841,3033,3985.84,Meta
2025,2025-11-23,meta_ads_mid_blackfriday_engajamento,9217,60,14198.73,meta / cpc,Meta Ads,Meio,152094,5186,5052.39,Meta
2025,2025-11-23,meta_ads_mid_blackfriday_catalogo,931,21,3991.89,meta / cpc,Meta Ads,Meio,54235,801,1033.63,Meta
2025,2025-11-23,gads_bot_blackfriday_search_50off,803,11,2359.82,google / cpc,Google Ads,Fundo,20582,680,1793.28,Google
2025,2025-11-23,gads_bot_blackfriday_search_fretefree,2379,102,41892.89,google / cpc,Google Ads,Fundo,77800,2991,3602.56,Google
2025,2025-11-23,gads_bot_blackfriday_pmax_geral,2681,97,36168.27,google / cpc,Google Ads,Fundo,78168,3341,12644.2,Google
2025,2025-11-24,tt_ads_top_blackfriday_video_awareness,1571,10,1301.59,tiktok / cpc,TikTok Ads,Topo,107365,1267,553.6,TikTok
2025,2025-11-24,tt_ads_top_blackfriday_video_discovery,4753,47,6676.18,tiktok / cpc,TikTok Ads,Topo,196680,2415,808.32,TikTok
2025,2025-11-24,tt_ads_top_blackfriday_video_oferta,5473,62,6284.58,tiktok / cpc,TikTok Ads,Topo,277550,2601,1786.25,TikTok
2025,2025-11-24,meta_ads_mid_blackfriday_retargeting,3944,38,10067.02,meta / cpc,Meta Ads,Meio,86376,2424,3918.72,Meta
2025,2025-11-24,meta_ads_mid_blackfriday_engajamento,2206,15,3251.47,meta / cpc,Meta Ads,Meio,155940,2100,2238.18,Meta
2025,2025-11-24,meta_ads_mid_blackfriday_catalogo,6074,34,9957.44,meta / cpc,Meta Ads,Meio,128425,4006,5888.73,Meta
2025,2025-11-24,gads_bot_blackfriday_search_50off,2411,77,11826.12,google / cpc,Google Ads,Fundo,43194,2017,2472.59,Google
2025,2025-11-24,gads_bot_blackfriday_search_fretefree,2661,29,9709.13,google / cpc,Google Ads,Fundo,69921,2377,7007.1,Google
2025,2025-11-24,gads_bot_blackfriday_pmax_geral,1711,29,11180.85,google / cpc,Google Ads,Fundo,36648,1439,3031.29,Google
2025,2025-11-25,tt_ads_top_blackfriday_video_awareness,1554,12,1888.65,tiktok / cpc,TikTok Ads,Topo,133335,1141,933.77,TikTok
2025,2025-11-25,tt_ads_top_blackfriday_video_discovery,7171,51,11080.42,tiktok / cpc,TikTok Ads,Topo,188130,3589,3219.29,TikTok
2025,2025-11-25,tt_ads_top_blackfriday_video_oferta,5183,15,2416.49,tiktok / cpc,TikTok Ads,Topo,225001,2667,1818.69,TikTok
2025,2025-11-25,meta_ads_mid_blackfriday_retargeting,9050,157,21644.46,meta / cpc,Meta Ads,Meio,156823,5377,6187.62,Meta
2025,2025-11-25,meta_ads_mid_blackfriday_engajamento,1770,9,2246.39,meta / cpc,Meta Ads,Meio,88389,1037,858.77,Meta
2025,2025-11-25,meta_ads_mid_blackfriday_catalogo,3784,25,5876.41,meta / cpc,Meta Ads,Meio,72238,2335,3522.98,Meta
2025,2025-11-25,gads_bot_blackfriday_search_50off,1724,67,12343.84,google / cpc,Google Ads,Fundo,36845,1398,4633.01,Google
2025,2025-11-25,gads_bot_blackfriday_search_fretefree,1067,34,12066.41,google / cpc,Google Ads,Fundo,51825,1156,3290.39,Google
2025,2025-11-25,gads_bot_blackfriday_pmax_geral,707,33,9525.44,google / cpc,Google Ads,Fundo,36916,548,1071.14,Google
2025,2025-11-26,tt_ads_top_blackfriday_video_awareness,4569,18,3477.85,tiktok / cpc,TikTok Ads,Topo,286786,2567,1892.69,TikTok
2025,2025-11-26,tt_ads_top_blackfriday_video_discovery,1923,3,363.15,tiktok / cpc,TikTok Ads,Topo,196036,1256,466.1,TikTok
2025,2025-11-26,tt_ads_top_blackfriday_video_oferta,4636,18,1702.27,tiktok / cpc,TikTok Ads,Topo,146914,2787,1693.47,TikTok
2025,2025-11-26,meta_ads_mid_blackfriday_retargeting,5492,77,14181.91,meta / cpc,Meta Ads,Meio,146974,3816,2553.83,Meta
2025,2025-11-26,meta_ads_mid_blackfriday_engajamento,1338,12,3080.56,meta / cpc,Meta Ads,Meio,67018,1122,1193.35,Meta
2025,2025-11-26,meta_ads_mid_blackfriday_catalogo,5727,25,4885.2,meta / cpc,Meta Ads,Meio,120276,3667,2852.24,Meta
2025,2025-11-26,gads_bot_blackfriday_search_50off,2569,105,17232.11,google / cpc,Google Ads,Fundo,46907,2746,8551.85,Google
2025,2025-11-26,gads_bot_blackfriday_search_fretefree,1911,43,14840.36,google / cpc,Google Ads,Fundo,27413,1429,5976.65,Google
2025,2025-11-26,gads_bot_blackfriday_pmax_geral,857,16,3246.63,google / cpc,Google Ads,Fundo,24115,790,2245.09,Google
2025,2025-11-27,tt_ads_top_blackfriday_video_awareness,2517,14,2940.38,tiktok / cpc,TikTok Ads,Topo,124659,1180,377.23,TikTok
2025,2025-11-27,tt_ads_top_blackfriday_video_discovery,3883,42,5227.16,tiktok / cpc,TikTok Ads,Topo,287232,2084,1137.13,TikTok
2025,2025-11-27,tt_ads_top_blackfriday_video_oferta,3945,8,1759.44,tiktok / cpc,TikTok Ads,Topo,278957,2990,2071.44,TikTok
2025,2025-11-27,meta_ads_mid_blackfriday_retargeting,2600,15,2568.62,meta / cpc,Meta Ads,Meio,63967,2082,2311.59,Meta
2025,2025-11-27,meta_ads_mid_blackfriday_engajamento,1851,25,3348.68,meta / cpc,Meta Ads,Meio,90029,1141,1254.96,Meta
2025,2025-11-27,meta_ads_mid_blackfriday_catalogo,3951,38,7033.8,meta / cpc,Meta Ads,Meio,85600,2410,1475.18,Meta
2025,2025-11-27,gads_bot_blackfriday_search_50off,4386,86,24794.69,google / cpc,Google Ads,Fundo,62394,3399,7556.93,Google
2025,2025-11-27,gads_bot_blackfriday_search_fretefree,2545,25,4174.63,google / cpc,Google Ads,Fundo,52248,2271,7293.96,Google
2025,2025-11-27,gads_bot_blackfriday_pmax_geral,955,35,12085.47,google / cpc,Google Ads,Fundo,43406,1161,2684.21,Google
2025,2025-11-28,tt_ads_top_blackfriday_video_awareness,6217,33,4062.51,tiktok / cpc,TikTok Ads,Topo,259878,4294,2991.24,TikTok
2025,2025-11-28,tt_ads_top_blackfriday_video_discovery,3165,8,1589.9,tiktok / cpc,TikTok Ads,Topo,269779,1683,776.38,TikTok
2025,2025-11-28,tt_ads_top_blackfriday_video_oferta,2192,8,1051.57,tiktok / cpc,TikTok Ads,Topo,134833,1570,593.4,TikTok
2025,2025-11-28,meta_ads_mid_blackfriday_retargeting,2974,13,3830.07,meta / cpc,Meta Ads,Meio,84132,2564,4530.34,Meta
2025,2025-11-28,meta_ads_mid_blackfriday_engajamento,1113,20,4714.1,meta / cpc,Meta Ads,Meio,69957,971,724.79,Meta
2025,2025-11-28,meta_ads_mid_blackfriday_catalogo,4677,75,11104.0,meta / cpc,Meta Ads,Meio,85933,2662,2220.88,Meta
2025,2025-11-28,gads_bot_blackfriday_search_50off,3392,77,30677.63,google / cpc,Google Ads,Fundo,61829,2788,10381.32,Google
2025,2025-11-28,gads_bot_blackfriday_search_fretefree,737,14,3374.66,google / cpc,Google Ads,Fundo,15322,551,1538.53,Google
2025,2025-11-28,gads_bot_blackfriday_pmax_geral,2284,54,13213.35,google / cpc,Google Ads,Fundo,78939,2618,9899.09,Google
2025,2025-11-29,tt_ads_top_blackfriday_video_awareness,3388,10,1937.99,tiktok / cpc,TikTok Ads,Topo,126548,2171,778.32,TikTok
2025,2025-11-29,tt_ads_top_blackfriday_video_discovery,3444,36,3808.02,tiktok / cpc,TikTok Ads,Topo,192578,2624,2145.34,TikTok
2025,2025-11-29,tt_ads_top_blackfriday_video_oferta,8546,43,7104.17,tiktok / cpc,TikTok Ads,Topo,248062,4313,1634.75,TikTok
2025,2025-11-29,meta_ads_mid_blackfriday_retargeting,2771,35,8299.56,meta / cpc,Meta Ads,Meio,116939,1640,2698.94,Meta
2025,2025-11-29,meta_ads_mid_blackfriday_engajamento,7238,35,7122.0,meta / cpc,Meta Ads,Meio,155216,4602,5918.61,Meta
2025,2025-11-29,meta_ads_mid_blackfriday_catalogo,2665,32,7661.7,meta / cpc,Meta Ads,Meio,59173,1872,1239.64,Meta
2025,2025-11-29,gads_bot_blackfriday_search_50off,1087,46,17364.32,google / cpc,Google Ads,Fundo,42876,1203,3910.07,Google
2025,2025-11-29,gads_bot_blackfriday_search_fretefree,5146,106,42470.02,google / cpc,Google Ads,Fundo,89372,4351,16474.66,Google
2025,2025-11-29,gads_bot_blackfriday_pmax_geral,3016,91,19931.72,google / cpc,Google Ads,Fundo,83286,2586,4856.05,Google
2025,2025-11-30,tt_ads_top_blackfriday_video_awareness,5069,40,7310.76,tiktok / cpc,TikTok Ads,Topo,164085,2883,2215.87,TikTok
2025,2025-11-30,tt_ads_top_blackfriday_video_discovery,4672,24,5175.76,tiktok / cpc,TikTok Ads,Topo,219850,2276,2017.13,TikTok
2025,2025-11-30,tt_ads_top_blackfriday_video_oferta,9039,36,7302.7,tiktok / cpc,TikTok Ads,Topo,296364,4203,1739.58,TikTok
2025,2025-11-30,meta_ads_mid_blackfriday_retargeting,1563,24,4792.27,meta / cpc,Meta Ads,Meio,64032,1215,1028.38,Meta
2025,2025-11-30,meta_ads_mid_blackfriday_engajamento,3459,38,7072.61,meta / cpc,Meta Ads,Meio,99017,2556,1975.1,Meta
2025,2025-11-30,meta_ads_mid_blackfriday_catalogo,3220,28,4758.71,meta / cpc,Meta Ads,Meio,168253,2093,1487.04,Meta
2025,2025-11-30,gads_bot_blackfriday_search_50off,1238,14,4436.43,google / cpc,Google Ads,Fundo,53647,1035,3645.8,Google
2025,2025-11-30,gads_bot_blackfriday_search_fretefree,2717,62,10663.87,google / cpc,Google Ads,Fundo,60462,2434,7608.05,Google
2025,2025-11-30,gads_bot_blackfriday_pmax_geral,4369,120,34482.07,google / cpc,Google Ads,Fundo,86228,3610,15586.64,Google
