ano,data,plataforma,funil,campanha,impressoes,cliques,custo
2024,2024-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,141370,2369,1559.06
2024,2024-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,173786,2190,1512.27
2024,2024-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,97814,1735,711.42
2024,2024-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,95848,818,288.83
2024,2024-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,74409,1235,1085.75
2024,2024-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,85073,1396,1065.63
2024,2024-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,181563,3499,2898.15
2024,2024-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,106791,1061,457.36
2024,2024-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,192756,3579,1838.81
2024,2024-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,114666,833,651.31
2024,2024-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,141806,2169,1737.76
2024,2024-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,100336,667,206.74
2024,2024-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,167219,3195,1818.13
2024,2024-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,136340,2177,1628.17
2024,2024-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,201392,3226,1952.66
2024,2024-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,110038,1484,1065.82
2024,2024-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,149047,1522,1185.6
2024,2024-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,126603,2011,716.7
2024,2024-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,82459,1215,902.43
2024,2024-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,159412,2532,1000.62
2024,2024-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,73706,454,327.88
2024,2024-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,152395,1674,1186.81
2024,2024-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,116128,1118,757.29
2024,2024-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,206617,3588,2692.32
2024,2024-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,145805,1969,1005.27
2024,2024-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,158519,1272,916.58
2024,2024-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,149825,2734,1202.79
2024,2024-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,151862,2382,1024.46
2024,2024-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,117544,2400,1781.43
2024,2024-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,140781,2699,982.58
2024,2024-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,84126,1461,1266.48
2024,2024-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,203623,1911,888.31
2024,2024-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,92457,1624,748.99
2024,2024-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,92724,614,312.19
2024,2024-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,206932,2257,1468.99
2024,2024-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,206581,3203,1752.03
2024,2024-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,216036,1489,1060.61
2024,2024-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,112501,741,398.88
2024,2024-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,209890,1335,662.83
2024,2024-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,195902,2828,2502.89
2024,2024-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,90340,1616,946.93
2024,2024-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,172067,1489,920.06
2024,2024-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,137162,1214,957.54
2024,2024-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,203375,2270,1793.21
2024,2024-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,237872,2717,2033.85
2024,2024-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,165990,2710,1941.36
2024,2024-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,206831,3002,1663.58
2024,2024-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,172237,1426,950.96
2024,2024-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,214185,1685,929.03
2024,2024-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,207246,3527,1508.18
2024,2024-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,155150,2993,1051.17
2024,2024-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,255097,4329,1917.36
2024,2024-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,161445,1528,1219.55
2024,2024-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,141741,2174,1821.38
2024,2024-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,145806,1943,604.34
2024,2024-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,151497,2702,1467.59
2024,2024-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,223466,3593,1646.35
2024,2024-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,282431,4752,3501.81
2024,2024-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,178786,2114,1648.18
2024,2024-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,109945,1601,1361.47
2024,2024-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,128570,950,478.73
2024,2024-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,280753,2916,1432.49
2024,2024-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,215879,4050,1274.29
2024,2024-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,232555,2220,1843.75
2024,2024-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,273216,3883,1704.65
2024,2024-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,282791,4164,1690.24
2024,2024-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,192899,3479,2280.29
2024,2024-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,245662,3734,2764.45
2024,2024-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,115081,1089,544.94
2024,2024-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,201492,3265,2489.6
2024,2024-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,239637,3890,1341.34
2024,2024-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,173897,3510,2416.79
2024,2024-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,276468,4459,3250.41
2024,2024-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,298216,3831,1617.53
2024,2024-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,195002,3494,2978.67
2024,2024-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,124683,2347,1946.88
2024,2024-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,234629,2525,1061.8
2024,2024-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,252112,2231,1521.23
2024,2024-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,118942,1141,807.98
2024,2024-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,298463,2392,1932.13
2024,2024-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,131174,2210,1344.56
2024,2024-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,182089,2729,1032.99
2024,2024-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,253926,3165,1271.87
2024,2024-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,252460,3847,2511.05
2024,2024-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,113999,1762,854.14
2024,2024-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,104863,923,328.9
2024,2024-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,299701,3683,2635.46
2024,2024-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,219897,2430,1295.52
2024,2024-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,285998,3238,2143.78
2024,2024-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,137198,1683,1029.07
2025,2025-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,178267,2099,1487.5
2025,2025-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,168564,2334,1494.66
2025,2025-11-01,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,139814,2706,1705.15
2025,2025-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,171729,2542,1181.33
2025,2025-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,104577,1629,1196.84
2025,2025-11-02,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,136820,1027,664.5
2025,2025-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,110183,1205,1031.85
2025,2025-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,113417,1256,1075.39
2025,2025-11-03,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,73212,1309,462.7
2025,2025-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,165161,2354,1562.64
2025,2025-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,84631,1393,751.1
2025,2025-11-04,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,197616,1534,674.24
2025,2025-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,139896,1911,1589.88
2025,2025-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,138371,1891,1006.48
2025,2025-11-05,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,117427,911,591.5
2025,2025-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,166903,2622,1602.16
2025,2025-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,207897,3394,1103.06
2025,2025-11-06,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,198689,1399,1222.59
2025,2025-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,73762,1091,399.83
2025,2025-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,88022,644,343.38
2025,2025-11-07,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,142533,1453,1301.09
2025,2025-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,114175,1823,770.07
2025,2025-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,207209,3447,1769.11
2025,2025-11-08,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,166629,2210,1656.9
2025,2025-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,80863,1397,542.69
2025,2025-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,135242,960,711.74
2025,2025-11-09,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,196693,3806,2594.57
2025,2025-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,219888,2519,823.1
2025,2025-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,187197,1852,1494.33
2025,2025-11-10,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,107940,1383,1167.06
2025,2025-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,151038,2149,1197.38
2025,2025-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,148238,2286,1868.1
2025,2025-11-11,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,203141,3301,1212.0
2025,2025-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,109446,1457,582.25
2025,2025-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,80264,923,557.7
2025,2025-11-12,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,156842,1754,855.77
2025,2025-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,100096,1164,653.36
2025,2025-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,144627,2427,882.96
2025,2025-11-13,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,210099,1416,617.81
2025,2025-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,225623,3773,2776.94
2025,2025-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,128041,1589,541.86
2025,2025-11-14,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,125419,863,685.84
2025,2025-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,168148,2131,938.73
2025,2025-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,87851,1246,929.71
2025,2025-11-15,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,240881,3563,1842.47
2025,2025-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,163225,2083,1112.16
2025,2025-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,125649,2370,1670.29
2025,2025-11-16,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,216610,3503,2559.09
2025,2025-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,84835,1137,425.01
2025,2025-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,205182,2540,1352.39
2025,2025-11-17,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,207496,3207,2480.27
2025,2025-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,229424,1442,765.02
2025,2025-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,133666,2551,1244.69
2025,2025-11-18,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,224270,1602,1334.53
2025,2025-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,169428,2678,1945.65
2025,2025-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,268153,3894,2239.36
2025,2025-11-19,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,113768,860,710.58
2025,2025-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,196147,2507,1793.81
2025,2025-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,260175,2616,1222.34
2025,2025-11-20,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,117847,2362,1126.13
2025,2025-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,165383,1664,521.19
2025,2025-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,120795,1100,728.31
2025,2025-11-21,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,227418,1792,1020.74
2025,2025-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,257846,4718,2483.51
2025,2025-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,237916,1762,938.42
2025,2025-11-22,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,172275,1460,1284.26
2025,2025-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,159740,1911,1594.02
2025,2025-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,123224,959,768.44
2025,2025-11-23,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,124957,1446,541.7
2025,2025-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,107365,1267,553.6
2025,2025-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,196680,2415,808.32
2025,2025-11-24,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,277550,2601,1786.25
2025,2025-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,133335,1141,933.77
2025,2025-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,188130,3589,3219.29
2025,2025-11-25,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,225001,2667,1818.69
2025,2025-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,286786,2567,1892.69
2025,2025-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,196036,1256,466.1
2025,2025-11-26,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,146914,2787,1693.47
2025,2025-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,124659,1180,377.23
2025,2025-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,287232,2084,1137.13
2025,2025-11-27,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,278957,2990,2071.44
2025,2025-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,259878,4294,2991.24
2025,2025-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,269779,1683,776.38
2025,2025-11-28,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,134833,1570,593.4
2025,2025-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,126548,2171,778.32
2025,2025-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,192578,2624,2145.34
2025,2025-11-29,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,248062,4313,1634.75
2025,2025-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_awareness,164085,2883,2215.87
2025,2025-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_discovery,219850,2276,2017.13
2025,2025-11-30,TikTok Ads,Topo,tt_ads_top_blackfriday_video_oferta,296364,4203,1739.58
